@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
54.3504408,18.6502659,restaurant,brazilian;fast_food,Boteco Vieira,,,
54.4461273,18.5713385,restaurant,mediterranean,MODERN,,,
54.4455976,18.5680723,restaurant,thai,Thai Thai,,,
54.4264917,18.5952244,restaurant,,,,,
54.4445294,18.5692876,restaurant,polish,1911,,,
54.4319070,18.5874384,restaurant,,,,,
54.4457211,18.5668939,restaurant,seafood,Morska,,,
54.4456926,18.5686752,restaurant,cuban,Fidel,,,
54.4453777,18.5695897,restaurant,american,American Restaurants Billy's,,,
54.4464349,18.5710449,restaurant,,Rybna,,,
54.3497919,18.6603422,restaurant,international,Bazar,,,
54.3496956,18.6542157,restaurant,,Antrakt,,,
54.3509035,18.6506615,restaurant,polish,Restaurant Gdansk,,,
54.3613361,18.6501431,restaurant,polish,Amber Side,"Oct-Apr Mo,We-Su 13:00-17:00; Oct-Apr Tu off; May-Sep Mo-Th 13:00-20:00; May-Sep Fr-Su 12:00-20:00",,
54.3508058,18.6510409,restaurant,,Gdanska,,,
54.3519486,18.6539947,restaurant,italian,Allora,,,
54.4060548,18.6433848,restaurant,italian;pizza;italian_pizza;pasta,Bresno,Mo-Su 12:00-22:00,,
54.3313963,18.5949035,restaurant,regional,Karczma Ujeścisko,Mo-Sa 12:30-20:00,,
54.4447470,18.5661632,restaurant,regional;italian;chicken;seafood,BISTRO AM,,,
54.4448637,18.5694536,restaurant,,Kurort Cafe,,,
54.4129930,18.5976616,restaurant,,Pierogarnia Przymorze,Mo-Fr 11:00-18:00; Sa 10:00-15:00,,
54.3486720,18.6550690,restaurant,regional,Czarna Owca,Mo-Th 12:00-22:00; Fr-Sa 12:00-24:00; Su 12:00-22:00,,
54.4023944,18.5706618,restaurant,mexican,Rocotillo,,,
54.5189359,18.5407893,restaurant,pizza,New York Pizza Department,"Mo-Th,Su 12:00-22:00; Fr,Sa 12:00-23:00",,
54.3775502,18.6062205,restaurant,italian;burger;european,Aioli inspired by Gdańsk,Mo-Th 09:00-00:00; Fr-Sa 09:00-01:00,,
54.3261748,18.6106805,restaurant,italian_pizza,Żabka,Mo-Th 13:00-20:00; Fr-Sa 13:00-22:00; Su 13:00-20:00,,
54.5214175,18.5374715,restaurant,polish,Oberża 86,Mo-Su 12:00-22:00,,
54.3981396,18.5783251,restaurant,,Krowa i Kurczak,Mo 11:00-20:00; Tu-Su 11:00-21:00,,
54.3990721,18.5766014,restaurant,,Bazar Smaków,Mo-Fr 07:30-16:30,,
54.5156221,18.5406178,restaurant,,Pollo Loco,Mo-Su 12:00-22:00,,
54.5215112,18.5413553,restaurant,indian,Ram Ram Ji Street India Food,Mo-Su 12:00-22:00,,
54.4419515,18.5620642,restaurant,seafood,"Seafood Station Restaurant, Bar & Grill",,,
54.4413828,18.5623355,restaurant,pancake,Naleśnikarnia Fanaberia,Mo-Sa 10:00-21:00; Su 11:00-20:00,,
54.3449803,18.6620546,restaurant,international,Harmonia,"Mo-Su 07:00-11:00, Mo-Su 13:00-23:00",,
54.3651941,18.6320038,restaurant,,Weranda,,,
54.4003969,18.5757257,restaurant,,ENJOY food&life,,,
54.4431138,18.5607461,restaurant,pancake,Naleśnikarnia Cuda Wianki,Mo-Su 10:00-21:00,,
54.5111843,18.5379580,restaurant,,Taverna Zante,,,
54.3393574,18.5593306,restaurant,regional;pizza;burger;soup;european,Plaża Piekarza,"Mo-Fr 08:00-20:00, Sa 10:00-21:00, Su 12:00-20:00",,
54.3516599,18.6507399,restaurant,,Tekstylia,,,
54.4443229,18.5667349,restaurant,sushi,Sushi 77,,,
54.4436499,18.5662863,restaurant,georgian,Ocneba,Mo-Su 13:00-22:00,,
54.4435435,18.5663755,restaurant,american,Fresh Gordon,Mo-Th 09:00-22:00; Fr-Su 09:00-24:00,,
54.4440754,18.5671985,restaurant,,CafeFerber,"Mo-Th 10:00-24:00; Fr 09:00-24:00; Sa-Su 00:00-02:00, 09:00-24:00",,
54.4953497,18.5377237,restaurant,,Dobra Koza Bistro & Art,Mo-Fr 08:00-18:00; Sa-Su 10:00-19:00,,
54.4099560,18.5984356,restaurant,japanese,Ramen,Mo-Sa 10:00-18:00; Sa 11:00-18:00,,
54.3479159,18.6508330,restaurant,italian,Canis,Mo-Su 12:00-00:00,,
54.5155667,18.5406380,restaurant,mediterranean,La Cantina,,,
54.3436998,18.6548912,restaurant,,Restauracja Niepokorni,Mo-Su 09:00-22:00,,
54.3436084,18.6548027,restaurant,,Restauracja Korona,Su-Th 08:00-22:00; Fr-Sa 10:00-23:00,,
54.3434671,18.6546615,restaurant,,Restauracja Tam gdzie zawsze,Mo-Th 08:00-22:00; Fr-Su 08:00-23:00,,
54.4586742,18.5571109,restaurant,,Maryla,,,
54.3881899,18.5903130,restaurant,nalesniki;crepes;pancake;ice_cream;juice;breakfast,Po Naleśniku,Mo-Su 09:00-20:00,,
54.4403298,18.5729155,restaurant,dumplings,Pierogarnia Jurta,,,
54.3312411,18.5655915,restaurant,coffee;soup;polish;lunch,Czary Gary Bistro,,,
54.4004124,18.5757838,restaurant,,Officyna di Vinegre,,,
54.4803244,18.5527778,restaurant,,Serwus,Mo-Th 08:00-20:00; Fr 08:00-21:00; Sa 09:00-21:00; Su 09:00-20:00,yes,
54.3752906,18.6165424,restaurant,,Stacja Deluxe,,,
54.5111652,18.5409205,restaurant,,Santo Porto Magda Gessler,,,
54.4440644,18.5696968,restaurant,thai,Phuket,Mo-Th 12:00-21:00; Fr-Sa 12:00-22:00; Su 12:00-21:00,,
54.3486025,18.6491412,restaurant,,Bistro Pomelo,,,
54.4533872,18.5629712,restaurant,,Restauracja Manca,Mo-We 12:00-21:00; Th-Sa 12:00-22:00; Su 12:00-20:00,,
54.3835860,18.5888947,restaurant,,Eliksir,,,
54.3497594,18.6438979,restaurant,american,Billy's,,,
54.3489586,18.6443933,restaurant,regional;asian;european,Marché,,,
54.3493865,18.6437476,restaurant,asian,Guty,,,
54.3493377,18.6437270,restaurant,fit,Patison,,,yes
54.3492794,18.6437108,restaurant,fish,North Fish,,,
54.3492170,18.6436873,restaurant,thai,Thaï wok,,,
54.3491466,18.6436622,restaurant,kebab,Berlin Döner Kebap,,,
54.3490144,18.6436212,restaurant,salad,Salad Story,,,
54.3485359,18.6434560,restaurant,pizza,Pizza Hut,,,
54.4395120,18.5775748,restaurant,,Blękitna fala,,,
54.4712684,18.5157367,restaurant,,Lokalne bistro,,,
54.4963768,18.5368308,restaurant,international,Eureka,,,
54.3550853,18.6630622,restaurant,pizza,Pellati,,,
54.3546926,18.6630857,restaurant,fusion;asian,Guga Spicy,Mo-Su 6:00-23:00,,
54.3472592,18.6591820,restaurant,,Chleb i Wino,,,
54.3550150,18.6630256,restaurant,chinese,Pekin,,,
54.3640366,18.6454591,restaurant,pizza,Pizza Corner,,,
54.3639215,18.6455404,restaurant,tapas;greek,Pan Grecki,,,
54.3639927,18.6454449,restaurant,indian,Bombay,,,
54.3639281,18.6453187,restaurant,noodle,Morze Pasta,,,
54.3639496,18.6454786,restaurant,,Hummusland,,yes,
54.3640190,18.6452579,restaurant,mexican,Mexicali,,,
54.3490425,18.6577299,restaurant,polish;mexican;japanese;chinese;indian,Słony Spichlerz,Su-Th 08:00-23:00; Fr-Sa 08:00-01:00,,
54.4007879,18.5750358,restaurant,japanese;international,Sugoi Sushi,"Mo-Su 11:00-22:00; Fr,Sa 11:00-23:00",,
54.4008291,18.5751783,restaurant,italian,Alchemia Wina,,,
54.4007215,18.5749732,restaurant,italian,Pizza Pasta & Basta,"Mo-Th 11:00-20:00; Fr 11:00-21:00; Sa,Su 12:00-21:00",,
54.4963504,18.5307812,restaurant,,ON/OFF,,,
54.3809146,18.5886034,restaurant,,Stary Maneż,,,
54.3547800,18.6636409,restaurant,tapas;spanish,Iberica Tapas Bar,"Mo-Th 11:00-23:45, Fr-Sa 11:00-02:00, Su 11:00-23:00",,
54.4088807,18.5590999,restaurant,,Restauracja Tu Można Marzyć,,,
54.4370140,18.5795903,restaurant,,Nowosopocka,Mo-Su 12:00-22:00,,
54.3500957,18.6550503,restaurant,,Manna 68,Mo-Su 12:00-21:00,yes,
54.4434406,18.5632034,restaurant,,Dwie Zmiany,Mo-Th 09:00-00:00; Fr-Sa 09:00-03:00; Su 09:00-00:00,,yes
54.5212813,18.5358835,restaurant,,Honolulu Wise Food,,,
54.3496006,18.5346894,restaurant,sushi,Sushi Rola,Mo-Su 11:00-21:00,,
54.3611541,18.6288922,restaurant,,Piekiełko,Mo-Fr 10:00-16:00,,
54.5197887,18.5370359,restaurant,,Na Mój Sposób,Mo-Su 12:00-19:00,,
54.4205606,18.5717180,restaurant,pizza;salad;pasta;regional;fast_food;italian,Pizzeria Amore,Mo-Sa 11:00-22:00; Su 12:00-22:00,,
54.3459025,18.6641419,restaurant,,Restauracja Papieroovka,Mo-Su 15:00-22:00,,
54.4209474,18.5719655,restaurant,regional;dumplings,Na Pierogi,Mo-Fr 11:00-18:00; Sa 11:00-16:00,,
54.3497031,18.6482708,restaurant,international,Rekawiczka,Mo-Th 11:00-22:00; Fr-Sa 11:00-02:00; Su 11:00-22:00,,
54.3837055,18.5905853,restaurant,italian_pizza;pizza,Włoszczyzna,Mo-Th 11:00-21:00; Fr-Sa 12:00-22:00; Su 12:00-20:00,,
54.3829962,18.5930507,restaurant,,Moje Miejsce,,,
54.3569180,18.6399296,restaurant,regional,Wozownia Gdańska,,,
54.3511578,18.6574590,restaurant,fish;polish,Zafishowani,,,
54.3885978,18.6087933,restaurant,,Leone,,,
54.5118131,18.5420898,restaurant,,Falla,Mo-Su 12:00-20:00,only,yes
54.4440228,18.5704389,restaurant,italian,Sempre,,,
54.4438500,18.5699232,restaurant,french,Petit Paris,,,
54.4419202,18.5716214,restaurant,indian,Tandoori Love,Tu-Fr 13:00-22:00; Sa 13:00-21:00; Su 13:00-22:00,,
54.4441923,18.5676517,restaurant,,The Mexican,,,
54.3883681,18.5900588,restaurant,pizza,Tutti Santi,Su-Th 11:00-22:00; Fr-Sa 11:00-23:00,,
54.3833953,18.6058624,restaurant,italian;pizza,Mąka i Kawa,Mo-Sa 09:00-21:00; Su 10:00-20:00,,
54.3814238,18.6138440,restaurant,barbecue;grill;american,Meat Shack,Tu-Su 14:00-21:00,,
54.3833163,18.6137738,restaurant,regional,Lucynka,Tu-Sa 12:00-21:00; Su 12:00-20:00,,
54.3793414,18.6071980,restaurant,thai;asian;fusion,Chang Thai Street Food,Mo-Su 11:00-22:00,,
54.3795480,18.6069703,restaurant,burger;kebab;fries,Krowarzywa,"Mo-Th 12:00-21:00; Fr,Sa 12:00-22:00; Su 12:00-20:00",yes,only
54.3493536,18.6532673,restaurant,traditional;polish;european,GVARA,Mo-Su 09:00-23:00,,
54.3889122,18.5942903,restaurant,,Bosko & Włosko,,,
54.3897228,18.5937819,restaurant,,FALLA,Mo-Su 12:00-21:00,yes,yes
54.3897681,18.5938294,restaurant,polish,Pierogarnia Kocham Pierogi,Mo-Fr 10:30-18:30,,
54.3741669,18.6130345,restaurant,,Strefa Uno,,,
54.5118754,18.5394580,restaurant,pizza,Ogniem i Piecem,Su-Th 08:00-22:00; Fr-Sa 08:00-00:00,,
54.5120654,18.5395210,restaurant,soup,Przystanek Zupa,Mo-Sa 08:00-19:00; Su 11:00-18:00,,
54.3530717,18.6505820,restaurant,pizza,01 Pizzarium,Su-Th 12:00-22:00; Fr-Sa 12:00-23:00,,
54.3879081,18.6000717,restaurant,,U Seniora,Mo-Su 12:00-20:00,,
54.3816891,18.6122677,restaurant,breakfast;organic,Avocado Spot,Mo-Sa 09:00-20:00,yes,yes
54.4271087,18.5543901,restaurant,,Godding,,,
54.3816525,18.5952677,restaurant,,Bistro Słowacki,"Mo-Fr 06:30-10:00,16:00-23:00; Sa 06:30-11:00,13:00-23:00; Su 06:30-11:00,13:00-21:00",,
54.5099957,18.5374194,restaurant,,Punkt Gdynia Resto & Bar,"Mo-Th,Su 12:00-22:00; Fr,Sa 12:00-24:00",,
54.5189169,18.5434713,restaurant,international,Moje Miasto,,,
54.5199257,18.5429857,restaurant,dumpling,Pierogi. Pierogi,Mo-Sa 11:15-18:00; Su 12:00-17:00,,
54.5155921,18.5410821,restaurant,pizza;italian,Viva La Pizza,Mo-Th 12:00-23:00; Fr-Su 12:00-24:00,,
54.4061717,18.5760961,restaurant,,Zielony Pieprz,Mo-Su 13:00-22:00,,
54.4058793,18.5771881,restaurant,,Arkon Bistro,Mo-Fr 07:30-16:30,,
54.3532931,18.6515473,restaurant,,Pestka Avocado,,only,yes
54.4482612,18.5685291,restaurant,,Smak Morza,Mo-Th 10:00-21:00; Fr-Sa 10:00-23:00; Su 10:00-21:00,,
54.4464445,18.5711661,restaurant,,El Molo,,,
54.4412955,18.5442667,restaurant,,Klakier,,,
54.3663056,18.6288268,restaurant,pizza,Włoska Robota,,,
54.3710877,18.6101421,restaurant,pizza,Rosmarino,Mo-Su 11:00-22:00,,
54.3481773,18.6554408,restaurant,polish;international,Plotkin Bistro,Mo-Su 09:00-22:00,,
54.3517849,18.6500280,restaurant,,Pod Basztami,,,
54.3525465,18.5901093,restaurant,regional;international,Papuga,Mo-Fr 08:00-22:00; Sa-Su 11:00-22:00,,
54.3496496,18.6485430,restaurant,international,Kozlovna Złota Brama,Mo-Th 07:00-22:00; Fr-Sa 07:00-23:00; Su 07:00-22:00,,
54.3568516,18.6479497,restaurant,international,Retrivo,"Mo-Th 11:00-22:00, Fr,Sa 11:00-23:00; Su 11:00-22:00",,
54.3464317,18.6015498,restaurant,pizza,La Parma,,,
54.4091939,18.6284053,restaurant,sandwich,Bistro Wczasy,,,
54.3513936,18.5941432,restaurant,chinese,Sai-gon,,,
54.4014911,18.6088467,restaurant,international,Jeta co chceta,,,
54.3505414,18.5607257,restaurant,pizza,Mobile Pizza Italiana,,,
54.3848702,18.5913544,restaurant,breakfast,Marmolada Chleb i Kawa,"Mo-Fr 07:00-21:00; Sa,Su 08:00-21:00",,
54.3835711,18.5914210,restaurant,,Lula food & drink,Mo-Sa 11:00-22:00; Su 11:00-20:00,,
54.3837558,18.5929779,restaurant,,Kucharia 2,,,
54.3832252,18.5894249,restaurant,sushi,MaMi Sushi,,,
54.4573638,18.5623018,restaurant,,Piaskowinca,,,
54.4448096,18.5675788,restaurant,sushi,Moshi Moshi Sushi,,,
54.3970469,18.5897342,restaurant,italian,La Bocca,Mo-Fr 11:00-21:00; Sa 12:00-21:00; Su 12:00-20:00,,
54.4060490,18.5849700,restaurant,hungarian,Czardasz,Mo-Su 12:00-22:00,,
54.3491489,18.6578110,restaurant,sushi;ramen;japanese,Ramen & Sushi by Mituro,,,
54.3491217,18.6579377,restaurant,pizza,Czerwony Piec,,,
54.3490555,18.6578619,restaurant,coffee;cake;ice_cream,Błogo,,,
54.3490462,18.6578222,restaurant,chinese;japanese,Bang!kuk,,,
54.3489883,18.6577853,restaurant,breakfast,Chwila Moment,,,
54.3490343,18.6579711,restaurant,mexican,vegemadre,,only,
54.3491365,18.6578648,restaurant,polish,Gwar,,,
54.3487415,18.6574854,restaurant,,Restauracja TRUE,,,
54.4325142,18.5866769,restaurant,,Spoko,Mo-Su 08:00-18:00,,
54.5190056,18.5396197,restaurant,polish,Palce Lizać,,,
54.5190381,18.5396299,restaurant,mexican,DecapiTacos,,,
54.5190296,18.5396940,restaurant,burger,Burger Stacja,,,
54.5190242,18.5397524,restaurant,kebab,KULT Gemüse Kebap,,,
54.5190683,18.5397641,restaurant,syrian,Zafer Orient,,yes,
54.5191149,18.5397725,restaurant,french_fries,Fryta,,,
54.5191673,18.5397873,restaurant,italian;spanish,Pizza&tapas,,,
54.4454221,18.5681056,restaurant,,Pelican,,,
54.4479772,18.5444216,restaurant,italian_pizza;german;chicken;hotdog;pancake;american;italian;coffee_shop;pizza;fish;buschenschank;kebab;polish,Margarita Pizza,,,
54.4816813,18.5637857,restaurant,,Chëcz Orłwaska,,,
54.3485535,18.6537701,restaurant,,Elephant Club,,,
54.5212718,18.5361883,restaurant,japanese,Umi Ramen,Mo-Su 12:00-21:00,,
54.4814071,18.5634377,restaurant,italian,Pizzeria Orłowska,Sep-Apr: Mo-Su 11:00-21:00;May-Aug: 11:00-22:00,,
54.3480025,18.6540443,restaurant,international,Restauracja 5. piętro,,,
54.4193913,18.5830455,restaurant,azerbaijan,Nakhiczewański Dwór - Azerbejdżańska kuchnia,7:00-22:00,yes,
54.3496251,18.6539243,restaurant,italian,Gotyk Kitchen,,,
54.3615125,18.6490893,restaurant,,Stołówka,Oct-Apr Th-Tu 12:00-16:00,,
54.5165164,18.5410610,restaurant,pizza;italian;italian_pizza,GiGi Pizza,,,
54.5186618,18.5479094,restaurant,fish,Tawerna,,,
54.5121057,18.5391141,restaurant,japanese,Hanaya Ramen,"Mo-Th 12:00-21:00; Fr,Sa 12:00-22:00; Su 12:00-21:00",,
54.3431155,18.6611556,restaurant,,Nie/Mięsny,"Mo-Th, Su 10:00-21:00; Fr, Sa 10:00-22:00",,
54.3504273,18.6573676,restaurant,,Restauracja Żuraw,Mo-Su 10:00-22:00,,
54.4130960,18.5984638,restaurant,polish,Bar Mleczny Jaros,,,
54.4101669,18.5496565,restaurant,,Fishgarten,,,
54.3535406,18.6333208,restaurant,chinese,Chińska Hong,,,
54.4848351,18.5364049,restaurant,,Pracownia kulinarna ATELIER SMAKU,,,yes
54.3491659,18.6551993,restaurant,,Fino,,,
54.3516473,18.6569977,restaurant,,,,,
54.4223046,18.5807187,restaurant,polish,Żabusia,Mo-Su 12:00-21:00,,
54.3473978,18.6569366,restaurant,seafood;fine_dining;burger;steak_house;fish;american;polish;grill,,Mo-Th 14:00-23:00; Fr-Su 12:00-23:00,,
54.5153608,18.5405442,restaurant,spanish,Mi Casa,"Mo-Th, Su 12:00-20:00; Fr, Sa 12:00-22:00",,
54.3999035,18.5757203,restaurant,thai,Thai Wok,,,
54.4087235,18.5670924,restaurant,pizza,Stella Del Nord,Mo-Sa 11:00-22:00; Su 11:00-22:00,,
54.4241081,18.5782871,restaurant,,Granatowy ptak,,,
54.4293986,18.5663830,restaurant,,Restauracja Secretariat,,,
54.3491177,18.6531713,restaurant,,Cafe Bar Mon Balzac,7:30-00:00,,
54.4379854,18.5786506,restaurant,,Tawerna Rybaki,,,
54.3528717,18.6463188,restaurant,mexican,Piñata,,,yes
54.3480789,18.6649834,restaurant,pizza,Pizzeria Camaro,,,
54.3548363,18.6637363,restaurant,tapas;libanian;regional,Kartagina,,,
54.4049502,18.5961034,restaurant,italian,Passaparola Localino Italiano,,,
54.4120635,18.5840543,restaurant,,Kreska mąki,,,
54.3431518,18.6613748,restaurant,polish,Spożywczy Food & Drinks,Mo-Su 09:00-22:00,,
54.3433264,18.6623425,restaurant,asian,Przyganiał Kocioł Wokowi,"Mo-Fr 11:00-22:00, Sa 12:00-21:00, Su 12:00-17:00",,
54.4355096,18.5511510,restaurant,,Pod Trybunami,,,
54.5183508,18.5430842,restaurant,crepes,Manekin,Mo-Su 10:00-22:00,,
54.5170347,18.5412452,restaurant,pasta,Pasta Miasta,Mo-Sa 12:00-22:00; Su 12:00-20:00,,
54.4172122,18.5587396,restaurant,,Ristorante Con Giardino,,,
54.5009128,18.5480932,restaurant,,Villa Gdynia,,,
54.3582389,18.5880846,restaurant,,Przepis na,,,
54.3412662,18.6611848,restaurant,breakfast;soup;pasta;ramen;thai,Łąka Bar,Mo-Th 09:00-21:00; Fr 09:00-22:00; Sa-Su 10:00-22:00,,
54.3390884,18.5592691,restaurant,sushi,Mami Sushi,,,
54.3389290,18.5554644,restaurant,,Olimp,,,
54.5183777,18.5427901,restaurant,italian,Bergamo,"Mo-Th 13:00-21:00; Fr,Sa 12:00-24:00; Su 12:00-21:00",,
54.3531487,18.6573555,restaurant,,Punto Bianco,,,
54.5186619,18.5478566,restaurant,,Gruba ryba,,,
54.4256737,18.5959603,restaurant,regional,Parkowa,,,
54.4114779,18.5603748,restaurant,,Pałac Opatów,,,
54.3787159,18.6079428,restaurant,pizza,Oliwa do ognia,,,
54.4207316,18.5707297,restaurant,fusion;creole;chicken;shrimp;cajun;american,Krewetka i Kurczak,Mo off; Tu-Th 14:00-20:00; Fr-Sa 14:00-22:00; Su 13:00-20:00,,
54.3826238,18.6016352,restaurant,regional;asian;european,Marché,,,
54.3826891,18.6010904,restaurant,international,Sphinx,,,
54.3826475,18.6014386,restaurant,pizza,Pizza Hut,,,
54.3906719,18.6097029,restaurant,,Brytfanka,,,
54.3908974,18.6100353,restaurant,chinese,Chiński wiatr,Mo-Fr 12:00-21:00; Sa 12:00-22:00,,
54.3502006,18.5340752,restaurant,pizza;italian,Bardzo Włosko! Pizza i Wino,Mo-Su 12:00-22:00,,
54.4724861,18.5148522,restaurant,sushi,Shimayo Sushi Bar,,,
54.5206369,18.5357407,restaurant,mexican,Luis Mexicantina,,,
54.4098011,18.6020456,restaurant,asian,A-Dong kuchnia azjatycka,,,
54.4081006,18.5906564,restaurant,pizza,Grazie Mille Pizza Express,,,
54.4133388,18.5983149,restaurant,pizza,U Skrzypka,,,
54.4161720,18.5857114,restaurant,asian,Asia Hoanmy,,,
54.4044561,18.5873772,restaurant,pizza,Pizza Dominium,,,
54.4087586,18.5596916,restaurant,,Food Art Company,Mo-Fr 11:00-18:00; Sa 12:00-17:00,,yes
54.4021742,18.5911650,restaurant,sushi,Hashi Sushi,,,
54.4015760,18.5910866,restaurant,pizza,New York Pizza Department,,,
54.5202884,18.5431652,restaurant,,Salut,,,
54.3525132,18.6464795,restaurant,spanish,Hora de España,Mo-Th 11:00-23:00; Fr-Sa 11:00-24:00; Su 11:00-22:00,,
54.4087414,18.5583289,restaurant,thai,Ryż,Tu-Su 12:00-02:00,,yes
54.4416223,18.5629793,restaurant,italian,Sempre,,,
54.4416582,18.5621675,restaurant,italian,Made in Napoli by Siervo,,,
54.3830086,18.5890724,restaurant,,Oranżeria,,,
54.4780985,18.5523990,restaurant,,Niezłe Kino Bistro,Mo-Th 12:00-20:00; Fr-Su 12:00-21:00,,
54.3499248,18.6603087,restaurant,fine_dining,Basia Ritz,Tu-Su 13:00-21:00,,
54.4437927,18.5727889,restaurant,european,White Marlin,,,
54.3501641,18.6434184,restaurant,italian;polish,Monastico,,,
54.3491170,18.6436541,restaurant,mexican,Papa Diego,,,
54.3490691,18.6436397,restaurant,sushi,Sushi Express,,,
54.5213894,18.5423792,restaurant,dumplings,Mandu,Mo-Su 12:00-23:00,,
54.3484383,18.6489737,restaurant,,,Mo-Th 11:00-22:00; Fr-Su 10:00-23:00,,
54.3561932,18.6488936,restaurant,dumpling;dumplings,,,,
54.4064293,18.5778219,restaurant,pizza,Palec do budki,Mo-Su 12:00-22:00,,
54.3512295,18.5501224,restaurant,pizza,Niezły Młyn,Mo-Sa 12:00-22:00; Su 12:00-20:00,,
54.3832672,18.6077075,restaurant,,Nowy Browar Gdański,,,
54.4106737,18.5948209,restaurant,pizza;wine,NOI pizza i wino,,,
54.3473184,18.6568735,restaurant,,Chmielna Restaurant,,,
54.4123791,18.5870731,restaurant,georgian,Kuchnia gruzinska Khinkali,Mo-Fr 12:00-21:00; Sa-Su 11:00-21:00,,
54.4068462,18.6394004,restaurant,pierogi,Pierogarnia Smile na Brzeźno,,,
54.4069180,18.6395390,restaurant,burger;pizza;regional,Czarnej Kozy Zagroda,Mo-Th 13:15-20:00; Fr-Su 12:30-21:30,,
54.3829637,18.5928618,restaurant,,Masna Micha,,yes,yes
54.4100529,18.6057273,restaurant,american;steak_house,Whiskey on the Rocks,,,
54.3499262,18.6434430,restaurant,asian,Menya Musahi,,,
54.3497971,18.6447743,restaurant,snackbar;tapas;drinks,Jungla,,,
54.4430568,18.5622440,restaurant,european,Kulinarny Motyw,,,
54.4436678,18.5681434,restaurant,italian,Chiati,,,
54.4443761,18.5683788,restaurant,,Prosty Temat,,,
54.4444751,18.5687616,restaurant,polish,U Kucharzy,,,
54.4449059,18.5676408,restaurant,,Fino Noir,,,
54.4432869,18.5678395,restaurant,european,Koncept,,,
54.4438000,18.5699338,restaurant,japanese;sushi,Yatta Sushi,,,
54.4431258,18.5701857,restaurant,sushi,Bunny Handroll,,,
54.4453421,18.5692041,restaurant,,Deska-Kuchnia i Wino,,,
54.4457815,18.5679462,restaurant,,Endi Wine House,,,
54.4419122,18.5643389,restaurant,polish,NOVA,,,
54.4413994,18.5632701,restaurant,italian,Andiamo a Roma,,,
54.4453681,18.5720955,restaurant,seafood,Tawerna Rybitwa,,,
54.4494570,18.5677464,restaurant,european,Małe Molo,,,
54.4519093,18.5653651,restaurant,,M15,,,
54.4393961,18.5608095,restaurant,vietnamese,Kuchnia Wietnamska,,,
54.4315021,18.5615108,restaurant,steak_house,Steak House Piroman,,,
54.3841142,18.5924481,restaurant,organic,Zakwasownia,,,
54.3835337,18.5899672,restaurant,,U Królika,,,
54.3810896,18.5925889,restaurant,,"Schabowy, Mielony i takie tam",,,
54.3811934,18.5924950,restaurant,israeli,Jaffa Eat & Drink,,,
54.3819054,18.6149406,restaurant,pizza,SPOKO Pizza,,,
54.3943831,18.6202114,restaurant,pizza,Piccunia,,,
54.4033649,18.5898784,restaurant,pizza,Pizza Hut,,,
54.3505614,18.6335763,restaurant,chinese,Lee's Chinese,Mo-Su 12:00-21:30,,
54.3501648,18.6489576,restaurant,georgian,Chinkalnia,,,
54.5234841,18.5428449,restaurant,thai,Lolo Thaijolo,Mo-We 11:30-22:00; Th-Sa 11:30-22:30; Su 11:30-22:00,,
54.3967680,18.5219037,restaurant,fish,Rybakówka,May-Sep: 10:00-20:00; Oct-Mar: 10:00-18:00,,
54.5142234,18.5385085,restaurant,pizza,Ukryta Olivka | pizza & pasta,,,
54.3492721,18.6579262,restaurant,,Wyspa Polnoc,,,
54.3495207,18.6580945,restaurant,,Chleb i Wino,,,
54.3480463,18.6570251,restaurant,steak,Whiskey in the Jar,,,
54.3482393,18.6571679,restaurant,,Mon Balzac,,,
54.3495767,18.6581810,restaurant,italian,Sempre,,,
54.3483564,18.6572601,restaurant,,Tygle,,,
54.3489529,18.6576816,restaurant,,Luzon,,,
54.3494021,18.6580068,restaurant,american,Billy's American Restaurant,,,
54.3485440,18.6573866,restaurant,,Geneza,,,
54.3479050,18.6569617,restaurant,,Riverside,,,
54.3496566,18.6485278,restaurant,burger;sandwich,Pan Papuga,,,
54.3972200,18.6040372,restaurant,sushi,MusheSushi,Su-Th 13:00-21:00; Fr-Sa 13:00-22:00,,
