@lat,@lon,amenity,cuisine,name,opening_hours,diet:vegetarian,diet:vegan
41.4162977,2.1745310,restaurant,,,,,
41.4166353,2.1746205,restaurant,,,,,
41.4165743,2.1745405,restaurant,italian,,,,
41.3850552,2.1567958,restaurant,italian,La Bella Napoli,,,
41.3985947,2.1612761,restaurant,japanese,Wasabi,"13:30-15:30, 20:30-23:30",,
41.4507514,2.2175941,restaurant,regional,La Cuina de la Loli,"Tu-Su 13:00-17:00; Fr-Sa 13:00-17:00,20:00-24:00",,
41.4162425,2.1746049,restaurant,,,,,
41.4204726,2.1793795,restaurant,chinese,Río Dragón,We-Sa 20:30-24:00,,
41.3821041,2.1838988,restaurant,mexican,Oaxaca,,,
41.3811462,2.1813152,restaurant,spanish,Bar Restaurant La casa de les Lletres,"Su-Th 08:00-24:00, Fr 08:00-01:00",,
41.3811751,2.1812291,restaurant,spanish,Cervecería Vendimia,"Su-Th 08:00-24:00, Fr 08:00-01:00",,
41.3736377,2.1550116,restaurant,japanese,Samurai Ramen,,,
41.3770582,2.1605884,restaurant,regional,Idò,,,
41.3772265,2.1615420,restaurant,,La bodega d'en Rafel,,,
41.3717264,2.1663111,restaurant,international,The Box Social,Mo-Su 07:30-24:00,,
41.4393270,2.1908313,restaurant,,Pura Brasa,,,
41.3904948,2.1585171,restaurant,asian;sushi;japanese,Robata Sushi & Grill,"Mo-We 13:30-24:00; Th-Su 13:30-01:00, Su 13:00-24:00",,
41.4309658,2.2193225,restaurant,argentinian,Alta Patagonia,,,
41.3894013,2.1586970,restaurant,,Buenos Aires,,,
41.4074795,2.1719111,restaurant,catalan,Tasca i Vins,,,
41.3856889,2.1542213,restaurant,,Tomate,,,
41.3941209,2.1597010,restaurant,,El Passatge del Murmuri,,,
41.4401715,2.2266602,restaurant,,Marisquería Melchor,,,
41.3802042,2.1894130,restaurant,,Caballa Canalla,,,
41.3853810,2.1840352,restaurant,regional,El 300 del Born,Tu-Su 10:00-00:00,,
41.3792983,2.1891943,restaurant,tapas,La Cova Fumada,"Mo-We 09:00-15:15; Th-Fr 09:00-15:15, 18:00-20:15; Sa 09:00-13:00",,
41.3823222,2.1819950,restaurant,spanish,Luis Vins,,,
41.3862010,2.1612800,restaurant,,Racó D'en Cesc,,,
41.3941599,2.1814571,restaurant,,Restaurant Pedro-Mari,,,
41.3760196,2.1452116,restaurant,,Liber,,,
41.4496291,2.2112494,restaurant,burger,Santa Lola Brasa & Burguers,,,
41.3815614,2.1673410,restaurant,regional_Riojana,La Rioja Restaurant,,,
41.4306564,2.1607362,restaurant,tapas,Quimet,,,
41.4304920,2.1712440,restaurant,tapas,La Esquinica,"Mo OFF; Tu-Fr, Su 08:00-24:00; Sa 08:00-16:00,18:30-24:00",,
41.3723739,2.1305377,restaurant,italian,Modena,,,
41.3737884,2.1323306,restaurant,regional,La Bodegueta de cal Pep,,,
41.3567913,2.1272191,restaurant,,La Pepa,,,
41.3565049,2.1270016,restaurant,,Tento,,,
41.3571905,2.1269418,restaurant,regional,Nostrum,,,
41.3615520,2.0803142,restaurant,burger,Frankfurt 94,,,
41.3912982,2.1575359,restaurant,,Ramplax,,,
41.3946111,2.1712059,restaurant,,Café del Centre,"Su, Tu-Th 11:30-23:00; Fr-Sa 11:30-01:30",,
41.3724681,2.1620812,restaurant,,El Sortidor,Tu-Su 10:00-00:00,,
41.4006708,2.2062985,restaurant,pizza,Mondo Argento,,,
41.3890844,2.1722375,restaurant,sandwich,100 Montaditos,,,
41.4046885,2.1836218,restaurant,,Casa Paco,Mo-Sa,,
41.4161621,2.1576107,restaurant,italian,Terra Mía,9:00- 23:30,,
41.3866097,2.1802613,restaurant,,Les Dues Sicilies,Mo-Su 09:00-00:00,,
41.4114676,2.1802963,restaurant,tibetan,Restaurant Kailash,Cerrado los Lunes,,
41.4197250,2.1830394,restaurant,pizza,Pizzeria Número 1,,,
41.4176965,2.1877208,restaurant,japanese,Restaurant Fujiyama,"12:00-17:00,20:00-24:00; Mo off",,
41.4024412,2.1635243,restaurant,regional,Caliu de Gràcia,"Mo 7:30-17:00; Tu-Fr 7:30-24:00; Sa 9:00-24:00, Su 12:00-17:00",,
41.3986512,2.1828666,restaurant,mediterranean,Ayres del Sur,Mo-Su 01:00-04:00,,
41.4396917,2.2152885,restaurant,chicken,Mister Pollo,,,
41.4390580,2.2257837,restaurant,chicken,Tot pollastre,,,
41.3959987,2.1990598,restaurant,,Can Bigotis,,,
41.3953485,2.1994374,restaurant,,Bar Restaurant SAVIGOVI,,,
41.3974371,2.1990673,restaurant,,Racó de la Vila,,,
41.3948938,2.2009561,restaurant,,La Bona Cuina,,,
41.3746639,2.1616971,restaurant,,Restaurant Xandri,,,
41.3986109,2.1978895,restaurant,,El racó de les Glòries,,,
41.3955044,2.1997211,restaurant,,Restaurante Los Martínez,,,
41.3735777,2.1571434,restaurant,,Cèntric 35 Restaurant,,,
41.4035337,2.1600425,restaurant,,Snack-Bar Cap Verd,Tu-Fr 08:30-00:00; Sa 11:30-00:00; Su 11:30-17:00,,
41.3947968,2.2007641,restaurant,,El Santet,,,
41.3713842,2.1607582,restaurant,,Xemei,,,
41.3748230,2.1565804,restaurant,pizza,Peccato di Gola,,,
41.3729614,2.1627274,restaurant,,Casa Axin,,,
41.3740182,2.1662789,restaurant,,El Pueblito,,,
41.3772041,2.1608779,restaurant,,Petit Ibèric,,,
41.4374722,2.1965954,restaurant,,Rías Gallegas,,,
41.3736343,2.1629575,restaurant,Dominican,Bar Restaurant Morenita,,,
41.3797706,2.0434652,restaurant,japanese,Restaurante Zen,,,
41.3850046,2.1786227,restaurant,international,Arcano,,,
41.4020057,2.1645948,restaurant,regional,Salamanca,,,
41.4579915,2.0671378,restaurant,,Fusta,,,
41.3812340,2.1780994,restaurant,,Rasoterra,"We-Su 13:00-16:00,19:00-23:00",yes,
41.3792938,2.1708328,restaurant,,El Magraner Boig,,,
41.3736157,2.1052262,restaurant,pizza,Pizza World,,,
41.4106891,2.1948579,restaurant,,Bar Andrade,,,
41.4034227,2.1999700,restaurant,,El Timbal,,,
41.4164118,2.1760897,restaurant,regional,La Llauneta del Guinardo,"Mo-We 8:30 - 16:00, 18:30 - 22:00; Th 8:30 - 16:00, 18:30 - 23:00; Fr 8:30 - 23:30; Sa - Su 9:30 - 15:30",,
41.3993348,2.1997769,restaurant,,La Taverna del Poblenou,,,
41.3746358,2.1617734,restaurant,,La Bohème,Mo-Th 08:00-23:00; Fr 08:00-01:00; Sa 18:00-01:00,,
41.3889969,2.1581319,restaurant,mexican,El Rincón Maya Restaurant,"Tu-Fr 13:30-16:00, 20:30-00:00; Mo 21:00-00:00",,
41.3726303,2.1624193,restaurant,italian,La Pizza del Sortidor,,,
41.3869654,2.1761111,restaurant,italian,Le Cucine Mandarosso,"Tu-Sa 13:30-16:00, 21:00-00:00; Su 13:30-16:30, 21:00-00:00",,
41.3795415,2.1882532,restaurant,,Can Ganassa,,,
41.3804885,2.1753271,restaurant,,Mariscco,,,
41.3928716,2.1606381,restaurant,,Cinco Jotas,,,
41.3917387,2.1479326,restaurant,pizza,Pizzeria La Mamma,"13:00-16:00,20:00-24:00",,
41.4051481,2.1589868,restaurant,,El Traguinyol,,,
41.3886310,2.1615244,restaurant,japanese,Futami,,,
41.4137235,2.2015045,restaurant,,La Bona Tapa,,,
41.3964381,2.1708261,restaurant,,O Porto,,,
41.3964439,2.1710569,restaurant,,El Tunel,,,
41.3804293,2.1643009,restaurant,,Rabipelao Rawalistan,Mo-Su 19:30-02:30,,
41.3756911,2.1627914,restaurant,Xinesa,Dream Cafe,,,
41.3791405,2.1731380,restaurant,tapas,Bar Cañete,Mo-Sa 13:00-00:00,,
41.3820403,2.1734219,restaurant,tapas,Irati,Mo-Su 11:00-00:30,,
41.3819517,2.1721675,restaurant,tapas,El Quim De La Boqueria,Tu-Th 07:00-16:00; Fr-Sa 07:00-17:00,,
41.3773167,2.1891872,restaurant,tapas,Bar Cal Chusco,Fr-We 08:30-20:30,no,
41.3845278,2.1819636,restaurant,tapas,Euskal Etxea Taberna,Su-Th 10:00-00:30; Fr-Sa 10:00-01:00,,
41.3845835,2.1817692,restaurant,tapas,Tapeo,"Tu-Fr 12:00-16:00, 19:00-00:00; Sa-Su 12:00-00:00",,
41.4031474,2.1706525,restaurant,,Les Mil i Una Nits,,,
41.3777089,2.1689256,restaurant,,La Familia del Raval,,,
41.4066890,2.1923166,restaurant,,L'Actiu,Mo-Fr 08:00-18:00,,
41.4044607,2.1734245,restaurant,,La Paradeta Sagrada Familia,,,
41.3757640,2.1761434,restaurant,,,,,
41.3801339,2.1796136,restaurant,,Forneria Tiana,,,
41.3726277,2.1622615,restaurant,,Luki,"Tu-Th 12:00-16:00, 20:00-00:00; Fr-Su 12:00-00:00",,
41.3824333,2.1691314,restaurant,mediterranean,Flor de Maig,,,
41.3780531,2.1778033,restaurant,,Federal,Mo-Th 09:00-23:00; Fr-Sa 09:00-24:00; Su 09:00-17:00,,
41.3858734,2.1826027,restaurant,tapas,Bormuth,,,
41.4026120,2.1696641,restaurant,,the venue steak house,,,
41.3999014,2.1583177,restaurant,mediterranean,La Singular,,,
41.3800857,2.1689232,restaurant,,A Tu Bola,"Mo-We 13:00-15:45, 21:15-00:00; Fr-Su 13:00-01:00; Th 17:00-00:00",,
41.3911690,2.1451492,restaurant,chinese,Shangai 1930,,,
41.3851539,2.1655300,restaurant,fish;grill;tea;mediterranean;coffee_shop;local;spanish,Flax&Kale,Mo-Su 10:00-23:30,yes,yes
41.3792408,2.1761073,restaurant,spanish;mediterranean,Grill Room,,yes,yes
41.3797776,2.1760630,restaurant,tapas,Bodega Biarritz,Mo-Su 17:00-23:00,,
41.3813653,2.1774484,restaurant,regional,Cervantes,,,
41.3943183,2.1702666,restaurant,,Reñé,,,
41.3900841,2.1640277,restaurant,,Vinitus,Mo-Su 12:00-01:00,,
41.3945914,2.1572605,restaurant,,Windsor,"Mo-Sa 13:15-15:45,20:30-23:00",,
41.3970082,2.1666011,restaurant,,Gurqui Restaurant,,,
41.3869096,2.1611161,restaurant,,La Flauta,Mo-Sa 07:00-01:00,,
41.3926728,2.1647790,restaurant,basque,Txapela,Mo-Su 08:00-01:00,,
41.3886493,2.1574925,restaurant,,Taktika Berri,"Mo-Sa 13:00-16:00, 20:30-23:00",,
41.3952564,2.1615724,restaurant,,El Cafè de la Pedrera,Mo-Su 08:30-00:00,,
41.3972867,2.1612562,restaurant,,bar Mut,Mo-Su 13:00-00:00,,
41.3936394,2.1621260,restaurant,,Restaurante Lasarte,"Tu-Sa 13:30-15:30, 20:30-23:00",,
41.3961666,2.1609429,restaurant,,Moo,"Tu-Sa 13:30-15:30, 20:30-23:30",,
41.3970456,2.1669902,restaurant,,Restaurant Embattled,"Mo-Su 08:30-15:45, 20:30-23:00",,
41.3897848,2.1798021,restaurant,,Elsa y Fred,Mo-Fr 08:30-01:30; Sa-Su 09:00-01:30,,
41.3772889,2.1891745,restaurant,,Bar Cal Chusco,Fr-We 08:30-20:30,no,
41.4273608,2.1694444,restaurant,pizza,Maruzella,,,
41.3907184,2.1451768,restaurant,hot_dog,Frankfurt Dorildo,,,
41.3821783,2.1711659,restaurant,tapas,El Papelón,,,
41.4010121,2.1792470,restaurant,venezuelan,Arepamundi,,,
41.4024443,2.1573002,restaurant,,La Llesca,"Mo-Su 13:30-15:30, 20:30-00:00",,
41.3907821,2.1654540,restaurant,,Garriga,Mo-Su 13:00-23:00,,
41.3929021,2.1606395,restaurant,,cinco jotas,,,
41.3954245,2.1671726,restaurant,,Can Cargol,,,
41.3935425,2.1603166,restaurant,,La Bodegueta,Mo-Su 07:00-01:30,,
41.3908727,2.1581541,restaurant,,La Palmera,"Mo-Sa 13:00-15:45, 20:00-23:30",,
41.3948458,2.1637347,restaurant,,Nata Lisboa,,,
41.3884677,2.1618165,restaurant,tapas,4 latas,Mo-Su 12:00-00:00,,
41.3939907,2.1600647,restaurant,,Mauri,,,
41.3869749,2.1742731,restaurant,,Restaurant La Plassohla,"Mo-Su 07:00-16:00, 19:30-00:00",,
41.3903366,2.1571934,restaurant,,Pescadea,,,
41.3893918,2.1614957,restaurant,,La Pastisseria Barcelona,"Mo-Su 09:00-14:00, 17:00-20:30",,
41.3877620,2.1531722,restaurant,,Disfrutar,"Tu-Sa 13:00-15:00, 20:00-22:00",,
41.3979417,2.1546769,restaurant,,Antunez,,,
41.3972346,2.1554071,restaurant,,SantaGula,,,
41.4052588,2.1741651,restaurant,,Inter Tapa SL,,,
41.3874153,2.1757096,restaurant,,Tosca Tapas y Vino,Mo-Su 09:00-01:30,,
41.3803396,2.1800186,restaurant,french;mediterranean,La Dentellière,We-Mo 19:00-24:00,,
41.3995163,2.1703903,restaurant,,Enrique Tomas,,,
41.3934442,2.1501395,restaurant,,Bar El Velodromo,Mo-Su 07:00-03:00,,
41.3905392,2.1648000,restaurant,,Bar Nolla,,,
41.3881621,2.1570014,restaurant,,Bosque Palermo,,,
41.3906361,2.1790875,restaurant,,Sr. Ceviche,,,
41.3798250,2.1764897,restaurant,paella; seafood,Colom,,,
41.4052116,2.1401885,restaurant,,Spoonik Restaurant,,,
41.3976109,2.1724897,restaurant,spanish,Granja Petitbo,Mo-We 09:00-23:30; Th-Fr 09:00-00:00; Sa 10:00-00:00; Su 10:00-23:30,,
41.3866752,2.1823685,restaurant,spanish;seafood;mediterranean;tapas,Bar Celta Pulperia,Mo-Su 08:30-00:00,,
41.3870601,2.1301717,restaurant,,La pimpa,,,
41.4050914,2.1613303,restaurant,arab;kebab,Ugarit,Mo-Su 13:00-01:30,,
41.3775379,2.1638201,restaurant,,Els Sortidors de Parlament,"Mo-Th 17:00-23:00, 09:00-18:00; Fr-Su 12:00-23:00",,
41.3806195,2.1610796,restaurant,,Rekons,"Mo, We-Su 10:00-00:30",,
41.3797598,2.1877803,restaurant,,Toc de Mar,,no,
41.3893890,2.1705448,restaurant,,Mussol,,,
41.3778417,2.1533319,restaurant,,El faisan,,,
41.4416839,2.2149774,restaurant,chicken,Rostisseria Po Yo Cocino,We-Su 08:00-16:00,,
41.3791754,2.1898206,restaurant,,Casa Ricardo,,,
41.3777365,2.1699379,restaurant,,Palosanto tapas,,,
41.3818788,2.1688018,restaurant,vietnamese,Bun Bo Raval,Su-Th 13:00-24:00; Fr-Sa 13:00-01:00,,
41.3800996,2.1767848,restaurant,,Pasta bar,,,
41.3952571,2.1595250,restaurant,,Restaurante Margherita -italian,,,
41.3894699,2.1502954,restaurant,,Big Al's American Kitchen,,,
41.4014058,2.1809332,restaurant,tapas,El Maderal,"Tu-Sa 13:30-16:30, 19:00-24:00",,only
41.3855731,2.1811011,restaurant,,Lupita,,,
41.3857337,2.1822011,restaurant,,Mercat Princesa,,,
41.3764399,2.1693340,restaurant,mexican,El Pachuco,Mo-Su 13:30-03:00,,
41.4022961,2.1717703,restaurant,mexican,Chill Bar,"Mo-We, Su 12:00-01:00;Th-Sa 12:00-02:30",,
41.3970624,2.1568589,restaurant,burger,Vacka,Tu-We 10:00-19:00; Th-Su 12:00-23:00,,only
41.3868107,2.1652139,restaurant,indian,Veggie Garden,Mo-Su 12:30-23:30,only,only
41.3816873,2.1718376,restaurant,falafel,Falafel Boqueria,,,yes
41.3762335,2.1891166,restaurant,,Vicino pizza bar,,,
41.3733347,2.1652358,restaurant,,La tasqueta de Blai,,,
41.3819164,2.1687596,restaurant,mexican,Rosa del Raval,Mo-Th 13:00-24:00; Fr 13:00-01:00; Sa 12:30-01:00; Su 12:30-24:00,,
41.3912850,2.1612086,restaurant,,Hummus Barcelona,,,only
41.3935914,2.1855444,restaurant,spanish,El Lito Lito,,,
41.3969586,2.1919110,restaurant,,Riau Riau,,,
41.3927459,2.1778691,restaurant,,Firebug Brunch,,,
41.3925915,2.1781364,restaurant,,Barcelona Food Makers,,,
41.3936112,2.1747834,restaurant,,Firefly,,,
41.3911175,2.1897833,restaurant,,Casa de Lina,,,
41.3925543,2.1881212,restaurant,,Casa Fidel,,,
41.3837691,2.1800743,restaurant,regional,Senyor Parellada,,,
41.4013499,2.2010764,restaurant,regional,Caliu del Poblenou,,,
41.4030496,2.1536696,restaurant,pasta;italian,La Macchina,Mo-Su 12:30-24:00,,
41.4091892,2.1558181,restaurant,,Bar Casi,Mo-Su 07:30-17:00,,
41.3833874,2.1572177,restaurant,spanish,Lizarrán,,,
41.4057282,2.1553163,restaurant,,La Gracienca,"Mo-Sa 12:00-16:00, Mo-Th 19:00-24:00, Fr,Sa 19:00-01:00",,
41.4114842,2.1814833,restaurant,pizza,Pizza Qué?,,,
41.3806835,2.1610586,restaurant,,Rekon,,,
41.3742547,2.1631767,restaurant,,Rekon,,,
41.4440998,2.2309846,restaurant,italian_pizza,Pizza Napoli,Mo-Su 12:30-00:30,,
41.4409198,2.2217884,restaurant,burger;kebab;pizza;chicken,Kebabish,,,
41.3835525,2.1825506,restaurant,,Vegetalia,Mo-Su 11:00-23:30,only,yes
41.3757035,2.1828939,restaurant,,Udon,,,
41.4057554,2.1785729,restaurant,pizza,Vitto,,,
41.4159614,2.1980819,restaurant,"regional,_Taberna_Gallega",Restaurante Ca L'estrella,,,
41.4475697,2.2506862,restaurant,pizza;regional,Il Vizio,,,
41.4501660,2.2187289,restaurant,tapas,Bar Alegria,,,
41.3978175,2.1840810,restaurant,,Piratas,,,
41.3881559,2.1806616,restaurant,tapas,Enjoy Vegan,Mo-Fr 11:00-23:30; Sa-Su 11:00-22:30,only,only
41.3838044,2.1696233,restaurant,italian,Buenas Migas,,yes,
41.3947754,2.1873544,restaurant,,MABEL the Granja,Mo-Fr 06:00-22:00; Sa 08:00-16:00,,
41.3751944,2.1662347,restaurant,,PIC-ZAS,,,
41.4113766,2.2163402,restaurant,spanish,Can Canyes,,,
41.3799009,2.1728032,restaurant,,Fonda Espanya,,,
41.3872671,2.1977129,restaurant,,Chicken bar,Mo-Su 12:00-01:00,,
41.3953346,2.1624519,restaurant,,Assunta Madre,,,
41.3908121,2.1800057,restaurant,japanese,Maguro,,,
41.3730722,2.1658539,restaurant,tapas,Blai 9,,,
41.4170583,2.2042342,restaurant,spanish;galician,Foxos,,,
41.4171202,2.2043146,restaurant,asian;chinese,,,,
41.4146504,2.2010114,restaurant,chinese,Gran Mundo,,,
41.3879608,2.1803902,restaurant,,Joanet & sant augustini,,,
41.3946552,2.1599659,restaurant,,Mordisco,,,
41.3868211,2.1125598,restaurant,,triton,,,
41.4415196,2.2315141,restaurant,chicken,El pollastre anglès,,,
41.4337089,2.2172203,restaurant,chinese,Restaurant Els fogons,,,
41.3943551,2.1600308,restaurant,,Petit Comitè,,,
41.3971913,2.1794891,restaurant,,Asador Barcelona | Vic Braseria,"Mo-Sa 12:30-16:00,19:30-23:00",,
41.3941657,2.1790842,restaurant,seafood,Peix d'Or,"Tu-Su 13:00-16:30,20:30-24:00",,
41.3799799,2.1748476,restaurant,,Terrassa Do,,,
41.3662673,2.1369987,restaurant,italian,La Tagliatella,,,
41.3978480,2.1768226,restaurant,chinese,Restaurant Honesto,Fr-We,,
41.3882739,2.1615543,restaurant,,Brunch & Cake,,,
41.4078921,2.1576630,restaurant,tapas,Gata Mala,Tu-Sa 18:30-00:00,,
41.3768604,2.1899727,restaurant,spanish;local,Bar Celoneta Sangria Bar,"Mo 19:00-23:00; We-Th 13:00-15:30, 19:00-23:30; Fr 13:00-15:30, 19:00-24:00; Sa 13:00-24:00; Su 13:00-20:00",,only
41.3917842,2.1862048,restaurant,gallega,Taberna Gallega,,,
41.3752174,2.1582392,restaurant,japanese,Ikibana Parallel,Mo-Th 13:00-02:00; Fr-Su 13:00-03:00,,
41.4088572,2.1728451,restaurant,chicken,Central Catalana Del Pollastre,,,
41.3865283,2.1799001,restaurant,,Alsur,Mo-We 11:15-00:30; Th 11:15-01:30; Fr 11:15-02:30; Sa 10:00-02:30; Su 10:00-00:30,,
41.3748160,2.1563516,restaurant,japanese;sushi;asian,Sushi Way,,,
41.3762687,2.1502472,restaurant,burger;american;grill;chicken;curry;barbecue,PURA BRASA,Mo-Su 12:00-00:00,,
41.3842142,2.1843426,restaurant,,Ten's tapas restaurant,,,
41.3938953,2.1720116,restaurant,indian,Mayura,"Mo-Sa 13:00-16:00, 20:00-23:30",,
41.3580145,2.1293232,restaurant,,Rte. VIENA,,,
41.3817513,2.1769976,restaurant,,El Beso y La Lluna,,,
41.3894921,2.1652216,restaurant,spanish;seafood;tapas,Cachitos Rambla,Mo-Fr 08:00-03:00; Sa-Su 09:00-03:00,,
41.3857558,2.1626581,restaurant,,Bar Aribau 3,,,
41.3838230,2.1740451,restaurant,,El Cercle,,,
41.3876932,2.1677832,restaurant,burger;bagel,König,Mo-Su 08:30-00:30,,
41.3817373,2.1553230,restaurant,thai,Thaï Thaï,,,
41.3774686,2.1908362,restaurant,burger;sandwich,Surf House Barcelona,,,
41.4203215,2.2082873,restaurant,,La Cantonada de Prim,,,
41.3819459,2.1875804,restaurant,,La Tasqueta 1800,,,
41.3951384,2.1644581,restaurant,spanish,Sabor Café,,,
41.3920465,2.1857395,restaurant,brazilian,Bar Santa Fe,Mo-Fr 07:30-17:00,,
41.3311099,2.1150177,restaurant,,Mediterrani,,,
41.3307025,2.1144592,restaurant,,Boviscum,,,
41.3307495,2.1162564,restaurant,,Punt G,,,
41.3306653,2.1147867,restaurant,,La pera,,,
41.3771837,2.1167186,restaurant,,,,,
41.3768637,2.1151348,restaurant,,Royal,,,
41.3769314,2.1146123,restaurant,,El sotanillo,,,
41.3303448,2.1146068,restaurant,,,,,
41.3772783,2.1152941,restaurant,,Mario,,,
41.3771863,2.1218524,restaurant,,El cargolet picant,,,
41.3758361,2.1191937,restaurant,,De Angelis,,,
41.3278653,2.1146435,restaurant,,El area,,,
41.3291287,2.1166492,restaurant,,Bar Familia López,,,
41.3209566,2.0957477,restaurant,,Meson Galicia,,,
41.4095146,2.1571374,restaurant,,La Panxa del Bisbe,"Tu-Sa 13:30-15:30, 20:30-23:30",,
41.3719464,2.1656530,restaurant,fish,lascar74,,,
41.3938942,2.1647367,restaurant,,Cerveseria d'Or,,,
41.3850465,2.1318318,restaurant,,,,,
41.3820116,2.1554409,restaurant,,La Pepita,Mo-Fr 19:00-00:00; Sa 16:00-00:00,,
41.3745526,2.1741470,restaurant,breakfast;spanish;mediterranean,Bar Restaurant J&R,Mo-Su 06:30-22:00,,
41.3402724,2.0431038,restaurant,sushi,Món de Sushi,,,
41.3394391,2.0463227,restaurant,,,,,
41.3780217,2.1637167,restaurant,"regional,_horchata,_ice_cream",Sirvent Barcelona,,,
41.3834567,2.1575703,restaurant,italian,Donizetti,,,
41.3835326,2.1610122,restaurant,,LIDO,,,
41.4113811,2.1433931,restaurant,,La Granja del Pont,,,
41.3935502,2.2053390,restaurant,mediterranean,,Mo-Su 12:00-00:00,,
41.3916487,2.2034829,restaurant,,Xiroi,,,
41.3946046,2.2062187,restaurant,,,,,
41.3911095,2.2020613,restaurant,regional,Chiringuito Las Sardinitas,,,
41.4009123,2.1594823,restaurant,pizza,Messié Sin Gluten,Mo-Su 12:00-23:30,,
41.3843380,2.1703394,restaurant,local,Julivert Meu☘️,Mo-Su 13:00-01:00,,
41.4216574,2.1503531,restaurant,,La Cassoleta,,,
41.4102585,2.1709633,restaurant,,la buena tapa,Mo-Su 07:00-23:00,,
41.3803721,2.1887387,restaurant,burger;sandwich,BRO Barceloneta,"Mo-Fr 13:00-16:30,20:00-23:30; Sa-Su 13:00-23:30",,
41.3743416,2.1545526,restaurant,spanish,Rias de Galicia,,,
41.3880129,2.1810961,restaurant,,Red Ant Noodle Bar,,,
41.3743699,2.1545356,restaurant,japanese,Espai Kru,,,
41.3856176,2.1775880,restaurant,mediterranean,Fa Patxoca,,,
41.3308849,2.1149198,restaurant,,,,,
41.3321084,2.1168339,restaurant,,Bar Paco,,,
41.3317689,2.1176630,restaurant,,,,,
41.3287992,2.1174976,restaurant,,Bar Chop Chop,,,
41.3314374,2.1186946,restaurant,,Bar Peter,,,
41.3331906,2.1156740,restaurant,,,,,
41.3303158,2.1174902,restaurant,,,,,
41.3296481,2.1191227,restaurant,,Sancle s.a.,,,
41.3825826,2.1822817,restaurant,,Pisa Morena,,,
41.3340998,2.1132376,restaurant,,,,,
41.4050305,2.1541082,restaurant,burger;beer;street_food,Chivuo's Gracia,,,
41.3804685,2.1628171,restaurant,japanese,Wok Dao,,,
41.4045637,2.2114690,restaurant,,la cantina de Palo Alto,mo-fr 13:00-15:30,,
41.4009367,2.2012630,restaurant,,Brisa sin prisa,,,
41.3918921,2.1909106,restaurant,,Urretxu,,,
41.3891657,2.1969678,restaurant,,Fresc Co,,,
41.3878475,2.1823360,restaurant,,Dans Le Noir Barcelona,,,
41.3914214,2.1753332,restaurant,italian;italian_pizza,Rimini Rimini,,,
41.3916157,2.1751732,restaurant,spanish,Pirinev En Boca,,,
41.4299071,2.2194499,restaurant,galician,Pulpero de Lugo,,,
41.3959081,2.1807554,restaurant,,Restaurante Dune,"Mo-Fr 08:30-16:30, 19:30-00:00; Sa 12:30-16:30, 19:30-00:00",,
41.3878563,2.1605720,restaurant,,el puma,"Mo-Sa 13:00-16:00, 21:00-23:30; Su 13:00-16:00",,
41.3787560,2.1910568,restaurant,indian,Mar Brava,,,
41.3812277,2.1902148,restaurant,pizza;italian_pizza,Buon Appetito,,,
41.3846737,2.1795101,restaurant,spanish,txirimiri,,,
41.3979421,2.1226266,restaurant,,Foix de Sarrià,,,
41.3810436,2.1800329,restaurant,tapas,El Tropezón,,,
41.3799192,2.1545575,restaurant,,La Concha Nautica,24/7,,
41.3862323,2.1623981,restaurant,asian,Vegesana,"Mo 12:30-16:30; Tu-Su 12:30-16:30, 19:30-23:30",only,yes
41.3935187,2.1713928,restaurant,,,,,
41.3987715,2.1432523,restaurant,,La Tagliatella,,,
41.3773285,2.1639287,restaurant,regional,Agust Gastrobar,,,
41.3712767,2.0694143,restaurant,,Charrúa's Braseria Pizzeria,,,
41.3719459,2.0701516,restaurant,,Restaurante Riu Miño,,,
41.3718190,2.0702147,restaurant,,Si Chuan,,,
41.3717376,2.0704904,restaurant,,L'oucomballa,,,
41.3722580,2.0696987,restaurant,,Restaurant Bianco,,,
41.4040308,2.1736755,restaurant,spanish,Lactuca,,,
41.3891211,2.1626452,restaurant,spanish,Restaurant L'Olive,,,
41.3812088,2.1715233,restaurant,,Bacaro,"Mo-Sa 13:30-16:00, 20:30-00:00; Su 13:30-16:00",,
41.3996217,2.1649396,restaurant,japanese;ramen,Ramen Ya-Hiro,"Mo-Tu, Th-Sa 13:30-15:30, 20:30-23:30; We 20:30-23:30",,
41.3751555,2.1726265,restaurant,,,,,
41.4436972,2.2480017,restaurant,regional,L'Estupendu,,,
41.4471439,2.2483554,restaurant,regional,Ca l'Arque,,,
41.3832546,2.1818655,restaurant,,La Vinya del Senyor,,,
41.3867346,2.1744184,restaurant,,La Dolça Herminia,,,
41.3807532,2.1853211,restaurant,,La Gavina,,,
41.3826569,2.1633778,restaurant,regional,ALKIMIA,"Mo-Fr 13:00-15:30, 20:00-22:00",,
41.3809436,2.1747763,restaurant,,Itapa,,,
41.3820722,2.1795271,restaurant,,L'Antic Bocoi del Gòtic,,,
41.3845837,2.1743190,restaurant,,El Clercle,,,
41.3863691,2.1726728,restaurant,,Mil Grito's,,,
41.3886352,2.1814251,restaurant,,comertç 24,,,
41.3884408,2.1602615,restaurant,,El Argentino,,,
41.3898963,2.1637732,restaurant,,Lateral,,,
41.3769690,2.1906382,restaurant,,TapaTapa Xiringuito,,,
41.4408727,2.2240695,restaurant,chinese,La ciudad de oro,,,
