 
51.4487971,-0.1070823,Clocktower,,monument,,,,,
51.5171878,-0.2531489,Old Oak Methodist Church,,,place_of_worship,,christian,,
51.5077820,-0.0671797,Fitness First,,,,fitness_centre,,,
51.5581094,0.0071543,Leytonstone War Memorial,,memorial,,,,,
51.4709410,-0.0298633,Deptford War Memorial,,memorial,,,,,
51.4696674,-0.0283247,,,,public_bookcase,,,,
51.4852409,-0.2257475,,,,,marina,,,
51.4516661,-0.0860961,Saint Barnabas Parish Hall,,,community_centre,,,,
51.4477770,-0.1489771,Balham Salvation Army Community Church,,,place_of_worship,,christian,,
51.5096585,-0.0656230,Ensign Youth Club,,,community_centre,,,,
51.4655498,-0.0547631,Peckham Christian Centre (London City Mission),,,place_of_worship,,christian,,
51.4467179,-0.1478784,Balham Pentecostal Church,,,place_of_worship,,christian,,
51.4465338,-0.1491658,Balham Mosque,,,place_of_worship,,muslim,,
51.4333468,-0.1442025,,,,,fishing,,,
51.4360477,-0.1009034,Chatsworth Baptist Church,,,place_of_worship,,christian,,
51.4468882,-0.1225356,Streatham Meeting House (Quakers),,,place_of_worship,,christian,,
51.4538237,-0.1189514,Raleigh Park Baptist Church,,,place_of_worship,,christian,,
51.5094376,-0.0798145,Malta Siege Memorial,,memorial,,,,,
51.4471102,-0.1488628,Radha Krishna Temple Shyama Ashram,,,place_of_worship,,hindu,,
51.5210750,-0.0916939,Parker McMillan,,,nightclub,,,,
51.4358541,-0.0671443,The Folly,,ruins,,,,,
51.5391106,-0.1441208,Mecca Bingo,,,gambling,,,,
51.4787255,-0.0944046,Camberwell Islamic Centre,,,place_of_worship,,muslim,,
51.4920580,-0.1215979,,,,,slipway,,,
51.5283221,-0.1375020,,,memorial,,,,,
51.5273020,-0.1374519,Shahjalal Jame Masjid Euston Mosque,,,place_of_worship,,muslim,,
51.4964644,-0.1427153,Little Ben,,monument,,,,,Historic clock used as a local landmark and reference
51.4867554,-0.1077974,White Bear Theatre Pub,,,theatre,,,,
51.5116458,-0.1527538,Eisenhower Statue,,monument,,,,,
51.5400479,-0.1421041,Bar Monsta,,,nightclub,,,,
51.4356841,-0.1590884,Saint Anselm's Church,,,place_of_worship,,christian,,
51.4728269,-0.2522089,Holst's House,,memorial,,,,,This is a private house which was once inhabited by the composer Gustav Holst.
51.5383261,-0.1025991,King's Head,,,theatre,,,,
51.5379853,-0.1012849,,,,fountain,,,,
51.5394403,-0.1030764,Almeida Theatre,,,theatre,,,,
51.5324661,-0.0828566,True Jesus Church,,,place_of_worship,,christian,,
51.5318952,-0.1770820,Memorial to Edward Onslow Ford,,monument,,,,,
51.4494299,-0.0520125,Maha Lakshmi Vidya Bhavan,,,place_of_worship,,hindu,,
51.5287530,-0.1534172,Triton Fountain,,,fountain,,,,
51.5333139,-0.2416099,Tubbs Road Community Project,,,community_centre;preschool,,,,
51.5445448,-0.2553186,Elim Pentecostal Church,,,place_of_worship,,christian,,
51.5443076,-0.2534850,Church End & Roundwood Unity Centre,,,community_centre,,,,
51.4429674,-0.0672484,,,memorial,,,,,
51.5343822,-0.1058269,Vue Islington,,,cinema,,,,
51.4868277,-0.1363491,Dolphin Square Fitness Club,,,,sports_centre,,,
51.4878819,-0.1244281,Lack's Dock,,,,slipway,,,
51.4678386,-0.0474501,"Church Of God of Prosperity, House of Bread",,,place_of_worship,,christian,,
51.5243645,-0.1278575,Bannatyne Health Club,,,,sports_centre,,,
51.5363586,-0.1360681,St Pancras Community Centre,,,community_centre,,,,
51.5161082,-0.1353568,100 Club,,,nightclub,,,,
51.4928510,-0.2361056,Rivercourt Methodist Church,,,place_of_worship,,christian,,
51.5668587,-0.0133797,,,,,,christian,,
51.5640794,-0.0122173,Grange Park United Reformed Church,,,place_of_worship,,christian,,
51.5645607,-0.0128510,Redeemed Christian Church of God,,,place_of_worship,,christian,,
51.5652611,-0.0144178,St Joseph's,,,place_of_worship,,christian,,
51.5654563,-0.0145836,Bible Faith Holiness Church,,,place_of_worship,,christian,,
51.5649200,-0.0228844,St Joseph's Catholic nursery / infants' school,,,school,,christian,,
51.5611335,-0.0098295,Leyton Jamia Masjid,,,place_of_worship,,muslim,,
51.4907953,-0.1528991,Mozart Statue,,memorial,,,,,
51.5407738,-0.0762701,,,memorial,,,,,"Ghost bike in memory of Antony ""Smudge"" Smith, 37, April 21, 2008."
51.4899057,-0.1915660,London Lifestyle Academy,,,,fitness_centre,,,
51.5673811,-0.1432512,,,,fountain,,,,
51.5610006,-0.1209540,Islington War Memorial,,memorial,,,,,
51.5414402,-0.1030753,Lucky Voice,,,nightclub,,,,
51.5460046,-0.1033857,Jam & Rye,,,nightclub,,,,
51.5288526,-0.1281323,Shaw Theatre,,,theatre,,,,
51.5707024,-0.1970513,Trinity Church,,,place_of_worship,,christian,,
51.5279838,-0.0833863,The Courtyard,,,theatre,,,,
51.5037346,-0.1139078,War Memorial,,memorial,,,,,
51.5708283,-0.1810374,,,memorial,,,,,
51.5662502,-0.1814641,Pitt house gateway,,ruins,,,,,
51.4974850,-0.1249374,The Burghers Of Calais,,monument,,,,,
51.5137742,-0.1269968,Seven Dials,,clock,,,,,
51.4422778,-0.2344444,Tangier Memorial,,memorial,,,,,
51.5024054,-0.1295373,Monument to the 2002 Bali bombings,,memorial,,,,,
51.5035988,-0.1286233,Earl Mountbatten of Burma,artwork,memorial,,,,,
51.5063139,-0.1292748,Captain James Cook,,memorial,,,,,
51.5065383,-0.1295323,Royal Marines,,memorial,,,,,
51.5077837,-0.1305623,George III,,monument,,,,,
51.5076633,-0.1243661,Charing Cross Theatre,,,theatre,,,,
51.5078650,-0.1245597,Heaven,,,nightclub,,,,
51.5055281,-0.1310265,The Royal Artillery Boer War Memorial,,memorial,,,,,
51.5008617,-0.1264474,Winston Churchill,,monument,,,,,
51.5008770,-0.1268888,Jan Smuts,,monument,,,,,
51.5007874,-0.1273028,Earl of Derby,,monument,,,,,
51.5004212,-0.1272452,Nelson Mandela,,monument,,,,,
51.5008639,-0.1266930,David Lloyd George,,monument,,,,,
51.5006367,-0.1273118,Earl of Beaconsfield,,monument,,,,,
51.5004874,-0.1272913,Sir Robert Peel,,monument,,,,,
51.5009057,-0.1270755,Lord Palmerston,,monument,,,,,
51.5479067,-0.1064203,People Club / Dancehall club,,,nightclub,,,,
51.5323079,-0.1064426,Vegas,,,casino,,,,
51.5096533,-0.1281827,Sir Henry Irving,,memorial,,,,,
51.5124556,-0.1338386,Escape,,,nightclub,,,,
51.5125090,-0.1337270,Madame Jojo’s,,,nightclub,,,,
51.5009908,-0.1277321,George Canning,,monument,,,,,
51.5118054,-0.1021253,The Mermaid conference centre,,,conference_centre,,,,
51.5046983,-0.1030428,,,,,playground,,,
51.4353125,-0.2469568,REMPF Memorial,,memorial,,,,,
51.5567592,-0.0111261,Αγιου Ελεθεριου,,,place_of_worship,,christian,,
51.5527170,-0.0054444,East London Drama and Music Centre,,,arts_centre,,,,
51.5361068,-0.1106175,Young Actors Theatre,,,theatre,,,,
51.5389667,-0.1065690,Syracusae,,,arts_centre,,,,
51.5002649,-0.1029120,,,,,playground,,,
51.5467368,-0.1031589,South African War Memorial,,memorial,,,,,
51.5467543,-0.1039603,The Garage,,,nightclub,,,,
51.5494177,-0.1077444,North London Buddhist Centre,,,place_of_worship,,buddhist,,
51.5263945,-0.1423313,,,,,playground,,,
51.5482140,-0.1018394,Highbury Evangelical Fellowship,,,place_of_worship,,christian,,
51.5184257,-0.1330403,Coventry Patmore,,memorial,,,,,
51.4854252,-0.1235200,Lightbox,,,nightclub,,,,
51.4975801,-0.0983738,Southwark Playhouse,,,theatre,,,,
51.4853692,-0.1082958,War Memorial,,memorial,,,,,
51.5361880,-0.1033121,Islington Green War Memorial,,monument,,,,,
51.5243518,-0.0730953,Rich Mix Cinema,,,cinema,,,,
51.5623993,-0.0736332,,,,,gymnasium,,,
51.5253937,-0.0794766,,,,,sports_centre,,,
51.4957977,-0.1207868,Special Operations Executive,,memorial,,,,,
51.4909785,-0.1200156,,,,,playground,,,
51.4961677,-0.1247435,The Buxton Memorial,,monument,,,,,
51.4977775,-0.1253086,Emmeline Pankhurst,,memorial,,,,,
51.4991374,-0.1255458,Richard the Lionheart,,monument,,,,,
51.4998325,-0.1258285,Oliver Cromwell,,monument,,,,,
51.5005221,-0.1276702,Abraham Lincoln,,monument,,,,,
51.4909519,-0.1289246,John Everett Millais,,memorial,,,,,
51.5739433,-0.2016780,The Greek Orthodox Cathedral of the Holy Cross and St Michael,,,place_of_worship,,christian,,
51.5195670,-0.0943839,,,,fountain,,,,
51.5195007,-0.0940946,,,,fountain,,,,
51.5195323,-0.0942408,,,,fountain,,,,
51.5194671,-0.0939514,,,,fountain,,,,
51.5194342,-0.0938097,,,,fountain,,,,
51.5232277,0.0082988,,,,,playground,,,
51.4904519,-0.0902233,,,,,playground,,,
51.5052345,-0.0797405,Third Space,,,,fitness_centre,,,
51.5221825,-0.0935655,,,,,playground,,,
51.5263265,-0.0930162,,,,,playground,,,
51.5138017,-0.2428153,Wormholt Tenants’ and Residents’ Association Community Centre,,,community_centre,,,,
51.4523859,-0.0594061,Honor Oak Baptist Church,,,place_of_worship,,christian,,
51.5331533,-0.1872796,,,memorial,,,,,
51.5361846,-0.1907787,Bannatyne Health Club,,,,fitness_centre,,,
51.4989128,-0.1263360,George V,,monument,,,,,
51.4989445,-0.1260908,Millenium Human Sundial,,clock,clock,,,,
51.4982797,-0.0883493,,,,,playground,,,
51.5009766,-0.0846372,,,,,playground,,,
51.4765830,-0.0775525,,,,community_centre,,,,
51.4816824,-0.0630562,,,,,playground,,,
51.4541535,-0.1934097,Cineworld,,,cinema,,,,
51.5557166,-0.1762835,,,memorial,,,,,
51.4606264,-0.0486767,,,memorial,,,,,
51.5024654,-0.0782831,,,,,playground,,,
51.5314074,-0.1155457,Surya,,,nightclub,,,,
51.4759384,-0.0757249,,,,,playground,,,
51.4762281,-0.0766173,,,,,playground,,,
51.4764328,-0.0738320,,,,,playground,,,
51.5357203,-0.1036211,Sir Hugh Myddleton Memorial,artwork,monument,,,,,
51.5390929,-0.1421161,The Underworld,,,nightclub,,,,
51.5294696,-0.0177602,Bryant and May War Memorial,,memorial,,,,,
51.5347333,-0.1388671,Cobden statue,,monument,,,,,
51.5121014,-0.0983927,Upholders' Hall,,memorial,,,,,
51.5128438,-0.0983976,The UK Firefighters National Memorial,,memorial,,,,,
51.5116579,-0.0982012,The Salvation Army International HQ,,,place_of_worship,,christian,,
51.5132916,-0.0971528,Old Change,,memorial,,,,,
51.5134132,-0.0965046,St. Paul's School,,memorial,,,,,
51.5159987,-0.1014928,Newgate,,memorial,,,,,
51.5170352,-0.1029072,Site of the Saracen's Head Inn,,memorial,,,,,
51.5108862,-0.1110141,National Submarine War Memorial,,memorial,,,,,
51.5053679,-0.1167511,Nelson Mandela,,memorial,,,,,
51.5333473,-0.0439976,West Lake Fountain,,,fountain,,,,
51.4960906,-0.1284422,Seigfried Sassoon MC,,memorial,,,,,
51.4961495,-0.1282361,Sir Michael Balcon,,memorial,,,,,
51.4814629,-0.0265681,The Noah's Ark,,,community_centre,,,,
51.4749577,-0.0283331,New Cross Baptist Church,,,place_of_worship,,christian,,
51.4741163,-0.0255340,Celestial Church of Christ,,,place_of_worship,,christian,,
51.4787720,-0.0261830,Under the Rainbow,,,public_bookcase,,,,
51.5142361,-0.1313952,La Capannina,,,stripclub,,,,
51.5479830,-0.0548136,,,memorial,,,,,
51.4576183,0.0081726,Lee new Testament Church of God,,,place_of_worship,,christian,,
51.4573081,0.0084644,Emmanuel Pentecostal Church of God,,,place_of_worship,,christian,,
51.4566931,0.0078808,Icthus Christian Fellowship,,,place_of_worship,,christian,,
51.4611618,0.0028631,,,,public_bookcase,,,,
51.4945109,-0.0802016,Nasrul-Lahi-i-Fathi Society of Nigeria,,,place_of_worship,,muslim,,
51.5166853,-0.1604858,William Pitt Byrne Memorial Fountain,,,fountain,,,,The fountain with plaque and urn finial stands upon a heap of differently coloured stones.
51.5136068,-0.1436470,William Pitt the Younger,artwork,memorial,,,,,
51.5140456,-0.1619221,Carisbrooke Hall,,,events_venue,,,,
51.5034140,-0.2188484,Vue,,,cinema,,,,
51.5052166,-0.1338073,King George VI,,memorial,,,,,
51.5051598,-0.1337633,Queen Elizabeth (The Queen Mother),,memorial,,,,,
51.5634377,-0.0589468,Upper Clapton URC,,,place_of_worship,,christian,,
51.5130761,-0.1144046,Arthur Harris,,monument,,,,,
51.5109829,-0.1500053,,,blue_plaque,,,,,
51.5118293,-0.1515386,Franklin Delano Roosevelt,,monument,,,,,
51.5131970,-0.1523121,Danceworks,,,,dance,,,
51.4778220,-0.0008078,Statue of James Wolfe,,memorial,,,,,
51.5699527,-0.0965343,Carribean Community Centre & Day Nursery,,,community_centre,,,,
51.5131754,-0.1134745,Samuel Johnson,,memorial,,,,,
51.4979964,-0.0808927,,,monument,,,,,
51.5745400,-0.0141565,,,telephone,telephone,,,,
51.4684223,-0.1029348,Grove Adventure Playground,,,,playground,,,
51.5170111,-0.0670070,Whitechapel Bell Foundry,,yes,,,,,
51.5282050,-0.1212167,King's Cross Mosque and Islamic Centre,,,place_of_worship,,muslim,,
51.4408315,-0.1546467,Balham Seventh Day Adventist Church,,,place_of_worship,,christian,,
51.4373319,-0.1579182,Upper Tooting Methodist Church,,,place_of_worship,,christian,,
51.5293317,-0.1429465,,,,,playground,,,
51.4611136,-0.0983961,Saints Philip and James Church,,,place_of_worship,,christian,,
51.5167961,-0.2018018,The Tabernacle,,,music_venue,music_venue,,,
51.4855904,-0.1731524,Everyman Chelsea,,,cinema,,,,
51.4874263,-0.1697776,,,memorial,,,,,
51.5112120,-0.1378308,Our Lady of The Assumption and Saint Gregory,,,place_of_worship,,christian,,
51.5633678,-0.0169541,Al-Birr,,,place_of_worship,,muslim,,
51.5370930,-0.1016750,Esporta,,,,sports_centre,,,
51.4401529,-0.1966177,Southfields Methodist Church,,,place_of_worship,,christian,,
51.5177968,-0.1868132,,,,,playground,,,
51.5191877,-0.1798674,Nuffield Health,,,,sports_centre,,,
51.4367697,-0.1054281,West Norwood Spiritualist Church,,,place_of_worship,,spiritualist,,
51.5718823,-0.0655854,,,,fountain,,,,
51.5174382,-0.1188790,Fitness First,,,,fitness_centre,,,
51.5336158,-0.1528024,,,,,playground,,,
51.4961752,-0.1207824,Lieutenant Colonel John By,,memorial,,,,,
51.5001307,-0.1200217,Victims of Human BSE (vCJD),,memorial,,,,,
51.5679246,-0.1272113,The Cafe At 91,,,community_centre,,,,
51.4988537,-0.0936376,,,memorial,,,,,
51.4580431,-0.1742578,Clapham Rail Disaster Memorial,,memorial,,,,,
51.4965230,-0.1085509,Gun Barrel,,monument,,,,,big_old_battleship_gun
51.5353922,-0.1308738,Burdett-Coutts Memorial Sundial,,memorial,clock,,,,
51.5355351,-0.1300284,Soane Mausoleum,,tomb,,,,,
51.5057709,-0.0995967,The Bankside Health Club,,,,fitness_centre,,,
51.4856623,-0.1333946,William Huskisson,artwork,memorial,,,,,
51.5035341,-0.0815327,Tokei Centre,,,,fitness_centre,,,
51.5150956,-0.1306377,G-A-Y Late,,,nightclub,,,,
51.4832964,-0.0091039,New Zealand War Memorial,,memorial,,,,,
51.4836333,-0.0078333,Bellot Memorial,,memorial,,,,,
51.5405008,-0.1573974,Friedrich Engels,,memorial,,,,,
51.5261120,-0.0880407,City Road Turnpike,,memorial,,,,,
51.5234720,-0.1055110,The Crypt,,,theatre,,,,
51.5224100,-0.1028152,Craft Central,,,arts_centre,,,,
51.5345740,-0.1056969,O2 Academy Islington,,,nightclub,,,,
51.5221705,-0.1111501,Giuseppe Mazzini,,wayside_shrine,,,,,Mounted on the first floor!
51.5020199,-0.1105605,Waterloo Action Centre,,,community_centre,,,,
51.5037950,-0.1258305,The Viscount Slim,,memorial,,,,,
51.5052210,-0.1265862,"Prince George, Duke of Cambridge",,memorial,,,,,
51.5399313,-0.2304887,,,,,playground,,,
51.5156987,-0.1257682,Oasis Sports Centre,,,,sports_centre,,,
51.5223836,-0.0907457,"Catholic Church of St Joseph, Bunhill Row",,,place_of_worship,,christian,,
51.5105664,-0.1267580,Gymbox,,,,sports_centre,,,
51.5637745,0.0143035,Victorian drinking fountain,,monument,,,,,
51.5036024,-0.2190954,Fitness First,,,,fitness_centre,,,
51.5311510,-0.1048430,Virgin Active,,,,fitness_centre,,,
51.5454159,-0.1026494,V1 Flying Bomb Memorial,,monument,,,,,
51.5207604,-0.1180955,PureGym,,,,fitness_centre,,,
51.5171351,-0.1653413,The Grosvenor Victoria Casino,,,casino,,,,
51.5805991,-0.0400944,,,,,playground,,,
51.5793901,-0.1963299,North Western Reform Synagogue,,,place_of_worship,,jewish,,
51.5806798,-0.1226819,Virgín Active,,,,fitness_centre,,,
51.5134737,0.0138113,St Luke's Church,,,place_of_worship,,christian,,
51.5135378,-0.0712782,Charlie's Angels and Club Oops!,,,nightclub,,,,
51.5187379,-0.0771869,Wayang Centre,,,,spa,,,
51.5023041,-0.2021397,Opera Holland Park,,,theatre,,,,
51.5118760,-0.0746050,Virgin Active,,,,fitness_centre,,,
51.5234187,-0.0300547,,,memorial,,,,,
51.5239002,-0.0246455,World War II memorial,,memorial,,,,,
51.4467297,-0.0858576,First World War memorial,,memorial,,,,,
51.4976739,-0.0807865,Kino Bermondsey,,,cinema,,,,
51.5126640,-0.0788790,Fitness First,,,,fitness_centre,,,
51.4831583,-0.0074156,,,,fountain,,,,
51.5713590,-0.0313506,,,,,playground,,,
51.5703972,-0.0406445,Cherubim and Seraphim Church,,,place_of_worship,,christian,,
51.5704221,-0.0407516,Christ Apostolic Church,,,place_of_worship,,christian,,
51.5697026,-0.0412068,Oke-Igbala Cherubim And Seraphim Holy Temple Of Christ Church,,,place_of_worship,,christian,,
51.5695149,-0.0414243,Celestial Church of Christ,,,place_of_worship,,christian,,
51.5704192,-0.0419177,Deliverance Outreach Ministries,,,place_of_worship,,christian,,
51.5706952,-0.0411059,Cherubim & Seraphim Church Oke Ayo Ona Iwa Mimo,,,place_of_worship,,christian,,
51.5703642,-0.0419094,Christ United Pentecostal Ministries,,,place_of_worship,,christian,,
51.5278288,-0.0372906,V1 flying bomb,,memorial,,,,,
51.5059572,-0.1332800,George Nathaniel Curzon,,memorial,,,,,
51.5077437,-0.1388313,Beau Brummell,,memorial,,,,,
51.4318670,-0.1257917,New Covenant Church Streatham,,,place_of_worship,,christian,,
51.4651560,0.0070687,Quaker Meeting House,,,place_of_worship,,christian,,
51.4706273,-0.0209607,,,,,playground,,,
51.5156823,-0.1358300,Dirty Harry's Soho,,,nightclub,,,,
51.5135099,-0.0832315,Grace Hall,,,events_venue,,,,
51.5095080,-0.1350080,The Pigalle Club,,,nightclub,,,,
51.5093081,-0.0718676,,,,fountain,,,,
51.5112470,-0.0762550,Fitness First,,,,fitness_centre,,,
51.4939202,-0.0655701,,,,,playground,,,
51.5099578,-0.0756371,,,,,playground,,,
51.5094466,-0.0759463,Tower Hill Postern,,archaeological_site,,,,,
51.5045450,-0.0679720,,,memorial,,,,,
51.5245590,-0.1328538,Japan Modernisation,,memorial,,,,,
51.5168851,-0.1320093,Troy 22,,,nightclub,,,,
51.5426339,-0.0481859,Sir John Cass Hall,,,arts_centre,,,,
51.5114760,-0.0895280,The London Stone,,archaeological_site,,,,,
51.5178353,-0.1189539,GymBox,,,,fitness_centre,,,
51.5273263,-0.1024180,,,,,bandstand,,,
51.4650529,-0.1008894,Whirled Cinema,,,cinema,,,,
51.4551128,-0.2290246,The Yard,,,place_of_worship,,christian,,
51.4856666,-0.0943986,The Gym,,,,fitness_centre,,,
51.4906341,-0.2232603,St Augustine's,,,place_of_worship,,christian,,
51.4817140,-0.2060138,St Thomas of Canterbury,,,place_of_worship,,christian,,
51.4807234,-0.2046578,Fulham Baptist Church,,,place_of_worship,,christian,,
51.4777602,-0.2169865,Fulham United Reformed Church,,,place_of_worship,,christian,,
51.5104600,-0.2020648,,,,,playground,,,
51.5102084,-0.2029966,,,,,playground,,,
51.5495290,-0.1968053,Sumatra Road Play Area,,,,playground,,,
51.5432977,-0.1436160,,,,,playground,,,
51.5074899,-0.2040203,Saint Volodymyr,,memorial,,,,,
51.5486403,-0.1980724,,,,,exercise_area,,,
51.5487146,-0.1993875,,,,,playground,,,
51.5191078,-0.1233920,,,,,playground,,,
51.5147486,-0.1085095,,,,fountain,,,,
51.5676784,-0.0778274,,,,,playground,,,
51.5682437,-0.0781733,,,,,playground,,,
51.5715507,-0.0819834,Oak Tree Community Centre,,,community_centre,,,,
51.5147494,-0.1370378,Percy Bysshe Shelley,,memorial,,,,,
51.4798430,-0.1783606,Cremorne Gates,,relic,,,,,
51.5297334,-0.0331166,Antill Road Centre,,,community_centre,,,,
51.5039916,-0.1011392,The Ring,,,,fitness_centre,,,
51.5146613,-0.1405708,Toy Room Club,,,nightclub,,,,
51.5029024,-0.1426133,Canada Memorial,,memorial,,,,,
51.5289203,-0.1323230,Secrets,,,stripclub,,,,
51.5388222,-0.1013532,Little Angel Theatre,,,theatre,,,,
51.5706467,-0.1261731,,,,,fitness_station,,,
51.5537471,-0.1639907,RFH Recreation Club,,,community_centre,,,,
51.5008338,-0.0907900,PureGym,,,,fitness_centre,,,
51.5708315,-0.1265049,,,,,fitness_station,,,
51.5377627,-0.0987235,London Art House,,,conference_centre,,,,
51.5229808,-0.1408760,Robert Gascoyne-Cecil,,memorial,,,,,
51.5225900,-0.1404649,George Bernard Shaw,,memorial,,,,,
51.5179713,-0.1538133,Sir Francis Beaufort,,memorial,,,,,
51.5562733,0.0034307,,,,fountain,,,,
51.5565320,0.0041355,,,,,fitness_station,,,
51.5068605,-0.1458982,Charles Edward Ives,,memorial,,,,,
51.5029970,-0.0890796,Memorial Arch,,memorial,,,,,
51.5165045,-0.0915816,,,memorial,,,,,
51.5257588,-0.1288835,Charles Dickens,,memorial,,,,,
51.5226622,-0.1229489,F.F.E. Yeo-Thomas,,memorial,,,,,
51.5175049,-0.0884551,City of London Blue Plaque,,memorial,,,,,
51.5177195,-0.0886406,City of London Blue Plaque,,memorial,,,,,
51.5283338,-0.0975354,,,,,playground,,,
51.5189059,-0.1187662,John Harrison,,memorial,,,,,
