
55.9536886,-3.2049943,Gilbert,attraction,,telephone,,,,
55.9452524,-3.2693181,Azara's Agouti,attraction,,,,,,
55.9444378,-3.2690106,Buff cheeked Gibbon,attraction,,,,,,
55.9471247,-3.2691367,Giant Anteater,attraction,,,,,,
55.9442618,-3.2683130,Chimpanzee,attraction,,,,,,
55.9478106,-3.2697363,Darwin's Rhea,attraction,,,,,,
55.9462514,-3.2719344,Grevy's Zebra,attraction,,,,,,
55.9468603,-3.2710695,Kune Kune Pig,attraction,,,,,,
55.9475496,-3.2719604,Vicuna,attraction,,,,,,
55.9455465,-3.2708577,Visayan Spotted Pig,attraction,,,,,,
55.9447053,-3.2180024,Escape,attraction,,,,,,
55.9458306,-3.2689149,Scottish Wildcat,attraction,,,,,,
55.9508402,-3.1839962,Escape Hour,attraction,,,,,,
55.9521110,-3.1706489,Wentworth Elm,attraction,,,,,tree,
55.9535717,-3.1714019,Wentworth Elm,attraction,,,,,tree,
55.9523621,-3.1921877,Edinburgh Bus Tours,attraction,,,,,,
55.9494286,-3.1936847,Gladstone's Land,attraction,,,,,,
55.9468592,-3.2682289,Sumatran Tiger,attraction,,,,,,
55.9499815,-3.1878248,Royal Mile Market,attraction,,marketplace,,,,"Traditional Scottish market made up of the best of Edinburgh's independent arts, craft and fashion traders (gifts, jewellery, collectables)"
55.9406863,-3.1487073,The Physic Garden,attraction,,,,,,
55.9645817,-3.2070932,Lower Woodland Garden,attraction,,,,,,
55.9669851,-3.2086475,Victorian Palm House,attraction,,,,,,
55.9658667,-3.2080963,Azalea Lawn,attraction,,,,,,
55.9463875,-3.2671934,Grey Kangaroo,attraction,,,,,,
55.9447725,-3.2711980,Wee Beasties,attraction,,,,,,
55.9447468,-3.2704293,Taiwan Beauty Snake,attraction,,,,,,
55.9449652,-3.2714539,Margay,attraction,,,,,,
55.9459143,-3.2711308,Lowland Nyala,attraction,,,,,,
55.9480093,-3.2001998,Dury's Battery,attraction,,,,,,
55.9648980,-3.2092115,The Harp to Aeolus,attraction,,,,,,
55.9451987,-3.2675301,Animal Antics,attraction,,,,,,Regular animal shows
55.9450260,-3.2675783,Large hairy armadillo,attraction,,,,,,
55.9449426,-3.2677728,Linne's two-toed sloth,attraction,,,,,,
56.0100342,-3.3956588,Willie's Well,attraction,well,,,,,
