55.9090809,-3.1114906,,farmland,,,
55.9098594,-3.1097225,,farmland,,,
55.9076855,-3.1101923,,farmland,,,
55.9101156,-3.1038741,,grass,,,
55.9106040,-3.1081829,,grass,,,
55.9125033,-3.1113187,,grass,,,
55.9131202,-3.1098045,,grass,,,
55.9122287,-3.1126965,,grass,,,
55.9118737,-3.1138267,,farmland,,,
55.9108497,-3.1207847,,farmland,,,
55.9124735,-3.1212628,,farmland,,,
55.9125625,-3.1177005,,farmland,,,
55.9117443,-3.1274157,,grass,,,
55.9097157,-3.1289488,,grass,,,
55.9075908,-3.1287736,,grass,,,
55.9052413,-3.1235443,,farmland,,,
55.9056469,-3.1257862,,construction,,,
55.9179700,-3.1823165,,meadow,,,
55.9163835,-3.1834849,,meadow,,,
55.9168463,-3.1752730,,farmland,,,
55.9151629,-3.1722978,,farmland,,,
55.9139815,-3.1763314,,meadow,,,
55.9134402,-3.1747976,,meadow,,,
55.9108418,-3.1811400,,meadow,,,
55.9095756,-3.1818041,,meadow,,,
55.9082011,-3.1814767,,meadow,,,
55.9070610,-3.1810018,,meadow,,,
55.9082669,-3.1767919,,meadow,,,
55.9302918,-3.0953672,,farmland,,,
55.9292052,-3.1046969,,meadow,,,
55.9273147,-3.1077970,,meadow,,,
55.9279452,-3.1020351,,meadow,,,
55.9264213,-3.0989768,,meadow,,,
55.9273793,-3.0964822,,meadow,,,
55.9254440,-3.1028193,,meadow,,,
55.9249358,-3.1062758,,meadow,,,
55.9227448,-3.1005303,,farmland,,,
55.9194021,-3.0965761,,farmland,,,
55.9225538,-3.0905329,,farmland,,,
55.9198854,-3.1087808,,construction,,,
55.9172033,-3.1028566,,meadow,,,
55.9159833,-3.1053013,,construction,,,
55.9164490,-3.0940288,,farmland,,,
55.9142590,-3.0931861,,grass,,,
55.9123715,-3.0948594,,greenfield,,,
55.9106109,-3.0913462,,farmland,,,
55.9081909,-3.0918393,,farmland,,,
55.9029492,-3.0932092,,farmland,,,
55.9358340,-3.1179736,,grass,,,
55.9358100,-3.1164182,,grass,,,
55.9150141,-3.1449712,,grass,,,
55.9102596,-3.1544256,,grass,,,
55.9110447,-3.1552422,,grass,,,
55.9108725,-3.1148156,,farmland,,,
55.9106521,-3.1283971,Ferniehill Grove,residential,,,
55.9773215,-3.2140372,Wardie Playing Fields,recreation_ground,,,
55.9067722,-3.1467373,,grass,,,
55.9057660,-3.1501697,Locherby Cottages,residential,,,
55.9777356,-3.2431706,Morrisons,retail,,,
55.9511099,-3.2319995,,recreation_ground,,,
55.9645212,-3.2537538,,grass,,,
55.9644636,-3.2525455,,grass,,,
55.9645703,-3.2575173,,grass,,,
55.9743376,-3.1916978,Victoria Park Allotments,allotments,,,
55.9136663,-3.2282990,,grass,,,
55.9269599,-3.2648131,The Green,residential,,,
55.9065026,-3.2534106,Colinton Lawn Tennis Club,recreation_ground,,,
55.9234575,-3.1102354,,farmland,,,
55.9261722,-3.0922943,Shawfair Bing,landfill,,,
55.9416809,-3.0853252,,farmland,,,
55.9418764,-3.0707613,Fisher Row Industrial Estate,industrial,,,
55.9358473,-3.2527750,,grass,,,
55.9052982,-3.1195082,,farmland,,,
55.9063155,-3.1186432,,farmyard,,,
55.9067065,-3.1148819,,farmland,,,
55.9120722,-3.1168112,,farmyard,,,
55.9054572,-3.1054492,,farmyard,,,
55.9604846,-3.2160744,Edinburgh Academical Football Club,recreation_ground,,,
55.9653371,-3.2010056,Warriston Playing Fields,recreation_ground,,,
55.9136108,-3.0905183,Scotway Business Centre,commercial,,,
55.9143634,-3.0883765,,meadow,,,
55.9102096,-3.0756511,,farmland,,,
55.9120979,-3.0828271,,brownfield,,,
55.9103074,-3.0864365,,farmland,,,
55.9075328,-3.0876756,,farmland,,,
55.9057188,-3.0860810,,farmland,,,
55.9049824,-3.0841567,,farmland,,,
55.9067393,-3.0869687,Sheriffhall Mains,farmyard,,,
55.9076875,-3.0838431,,farmland,,,
55.9102632,-3.0806886,,farmland,,,
55.9317392,-3.0652666,,grass,,,
55.9307856,-3.0634555,,grass,,,
55.9327205,-3.0673876,,grass,,,
55.9366664,-3.0769041,,grass,,,
55.9348243,-3.0742299,,grass,,,
55.9170436,-3.0766478,,farmland,,,
55.9343775,-3.0707739,,grass,,,
55.9067672,-3.1218981,,farmland,,,
55.9031052,-3.1892749,,farmland,,,
55.9095717,-3.1781100,Liberton Greyhound Kennels,farmyard,,,
55.9103578,-3.1768400,,grass,,,
55.9114229,-3.1706100,,farmland,,,
55.9488239,-3.0905460,,grass,,,
55.9198728,-3.1309331,,,,wetland,
55.9199888,-3.1301632,Edinburgh BioQuarter,commercial,,,
55.9664578,-3.1360651,Seafield Waste and Cleansing Depot,industrial,,,
55.9371865,-3.0535846,,cemetery,,,
55.9797437,-3.2415197,Scottish Gas HQ,commercial,,,
55.9404290,-3.0697105,,grass,,,
55.9049809,-3.2297599,,grass,,,
55.9065722,-3.0610431,,,,water,
55.9097943,-3.0666949,,grass,,,
55.9041974,-3.0747880,,grass,,,
55.9033690,-3.0705315,,farmland,,,
55.9039006,-3.0694629,,,,wetland,
55.9038525,-3.0694329,,,,water,
55.9061837,-3.0687333,,farmland,,,
55.9084954,-3.0673940,,,,cliff,
55.9086013,-3.0673252,,,,cliff,
55.9781759,-3.2477388,,,,water,
55.9696783,-3.1494275,Seafield Cemetery,cemetery,,,
55.9204132,-3.2611161,,recreation_ground,,,
55.9424899,-3.2081472,Lochrin Basin,,,water,
55.9251719,-3.1989135,,recreation_ground,,,
55.9540379,-3.1861370,Old Calton Burial Ground,cemetery,,,
55.9458149,-3.1933152,,grass,,,
55.9453046,-3.1944907,,grass,,,
55.9665136,-3.1957858,Canonmills Garden,construction,,,
55.9268328,-3.2157186,,grass,,,
55.9280574,-3.2165967,The Glasshouses,greenhouse_horticulture,,,
55.9172289,-3.1593188,,recreation_ground,,,
55.9302113,-3.1734602,,construction,,,
55.9032859,-3.1526070,Gracemount Business Pavillions,commercial,,,
55.9251525,-3.2530874,,construction,,,
55.9489908,-3.2018895,Western Defences,grass,,,
55.9492174,-3.2003010,,,,cliff,
55.9515387,-3.1732761,,,,water,
55.9519140,-3.1739379,,,,water,
55.9522005,-3.1741479,,,,water,
55.9516729,-3.1729787,,forest,,,
55.9509298,-3.1732086,,meadow,,,
55.9511189,-3.1747469,,grass,,,
55.9510730,-3.1753467,,grass,,,
55.9508275,-3.1752994,,grass,,,
55.9509470,-3.1738934,,meadow,,,
55.9507330,-3.1738433,,meadow,,,
55.9418554,-3.2330144,Russell Road Depot,industrial,,,
55.9430167,-3.1775078,Holyrood Distillery,industrial,,,
55.9509457,-3.1749408,,grass,,,
55.9516624,-3.1754214,,grass,,,
55.9443983,-3.1803062,,recreation_ground,,,
55.9463221,-3.1789004,,grass,,,
55.9520553,-3.1813685,New Waverley,construction,,,
55.9275018,-3.2370560,Meggetland Sports Complex,recreation_ground,,,
55.9522554,-3.1838723,,grass,,,
55.9520152,-3.1835992,,grass,,,
55.9520720,-3.1830802,,grass,,,
55.9523536,-3.1831952,,grass,,,
55.9695342,-3.2345093,,industrial,,,
55.9837309,-3.2311845,Granton Harbour Estate,industrial,,,
55.9619443,-3.1754730,,grass,,,
55.9619742,-3.1750136,,grass,,,
55.9244325,-3.2658488,Lothian Buses Longstone Garage,industrial,,,
55.9381989,-3.1490203,,,,water,
55.9601766,-3.1985106,,construction,,,
55.9637632,-3.1968062,,retail,,,
55.9769167,-3.2490433,,,,water,
55.9246951,-3.2262012,Meadowspot Park,recreation_ground,,,
55.9313207,-3.2319948,,,,water,
55.9715117,-3.1579973,Leith Links Allotments,allotments,,,
55.9711672,-3.1565500,,grass,,,
55.9713246,-3.1560988,,recreation_ground,,,
55.9396315,-3.2157208,,,,water,
55.9414082,-3.2107959,,,,water,
55.9267224,-3.2454372,,grass,,,
55.9718640,-3.2095516,Trinity Park,residential,,,
55.9590942,-3.1657941,,brownfield,,,
55.9307978,-3.1458229,,grass,,,
55.9491752,-3.2718641,,grass,,,
55.9600290,-3.1973651,,construction,,,
55.9309717,-3.0734175,,,,water,
55.9654467,-3.2058146,,,,water,
55.9448704,-3.2700419,,,,water,
55.9423581,-3.2700735,,,,water,
55.9428414,-3.2704240,,,,water,
55.9434639,-3.2698462,,,,water,
55.9424794,-3.2697409,,,,water,
55.9455336,-3.2691548,,,,water,
55.9475965,-3.2651983,,,,water,
55.9448556,-3.2689742,,,,water,
55.9449989,-3.2699225,,,,water,
55.9434107,-3.2693528,,,,water,
55.9441918,-3.2715578,,,,water,
55.9426564,-3.2697685,,,,water,
55.9430952,-3.2696124,,,,water,
55.9430357,-3.2699605,,,,water,
55.9440757,-3.2718634,,,,water,
55.9443799,-3.2696105,,,,water,
55.9446696,-3.2701310,,,,water,
55.9724015,-3.1774967,Swanfield Industrial Estate,industrial,,,
55.9855393,-3.1914339,,greenfield,,meadow,
55.9808381,-3.1872355,,industrial,,,
55.9847851,-3.1878513,,greenfield,,,
55.9802889,-3.2085180,,grass,,,
55.9477996,-3.2303179,,grass,,,
55.9478488,-3.2292074,,grass,,,
55.9614286,-3.2235428,,recreation_ground,,,
55.9661993,-3.2222156,,recreation_ground,,,
55.9668913,-3.2181184,Newfield Recreation Ground (Edinburgh Academy),recreation_ground,,,
55.9800296,-3.2086675,,grass,,,
55.9456846,-3.1922135,Covenanters' Prison,cemetery,,,
55.9204668,-3.1682321,,construction,,,
55.9197607,-3.2011477,,grass,,,
55.9426066,-3.2718691,Corstorphine Hospital (Closed),construction,,,
55.9200281,-3.1956416,,,,water,
55.9066769,-3.2256811,,grass,,,
55.9399442,-3.1551300,,,,wetland,
55.9394205,-3.1557720,,,,wetland,
55.9387259,-3.1538760,,,,wetland,
55.9393663,-3.1545128,,,,wetland,
55.9388601,-3.1533437,,,,wetland,
55.9389610,-3.1546227,,,,wetland,
55.9391066,-3.1554269,,,,wetland,
55.9173514,-3.1693807,Liberton Tower Mains,commercial,,,
55.9090357,-3.1163557,,,,water,
55.9389147,-3.1524876,,,,wetland,
55.9477495,-3.1654951,Hunter's Bog,,,wetland,
55.9261113,-3.1470684,,grass,,,
55.9257324,-3.1467531,,grass,,,
55.9260874,-3.1505569,,grass,,,
55.9474860,-3.2717924,,grass,,,
55.9450126,-3.2583692,,grass,,,
55.9549794,-3.2562936,,,,water,
55.9853938,-3.2292919,,,,water,
55.9473749,-3.2511694,,,,water,
55.9429502,-3.2267648,Russell Road Industrial Estate,industrial,,,
55.9273830,-3.1469927,,grass,,,
55.9283655,-3.1448887,,grass,,,
55.9273005,-3.1466097,,grass,,,
55.9471333,-3.2691931,,grass,,,
55.9460804,-3.2701604,,grass,,,
55.9450721,-3.2702477,,grass,,,
55.9458724,-3.2711663,,grass,,,
55.9468074,-3.2703397,Animal Antics,grass,,,
55.9476533,-3.2718321,,grass,,,
55.9462685,-3.2720657,,grass,,,
55.9427611,-3.2691710,,,,sand,
55.9447883,-3.2700305,,grass,,,
55.9447488,-3.2704297,,grass,,,
55.9446682,-3.2705207,,grass,,,
55.9447400,-3.2706101,,grass,,,
55.9443218,-3.2682567,,grass,,,
55.9439989,-3.2682084,,,,water,
55.9447678,-3.2693066,,grass,,,
55.9445683,-3.2692488,,grass,,,
55.9453042,-3.2693825,,grass,,,
55.9470574,-3.2653941,,grass,,,
55.9429018,-3.2687659,,,,water,
55.9478708,-3.2690715,,grass,,,
55.9508595,-3.2219130,,,,water,
55.9375737,-3.2462913,,,,water,
55.9664608,-3.1973002,,,,water,
55.9512871,-3.2220132,,,,water,
55.9520591,-3.2173426,,,,water,
55.9460051,-3.2357384,,,,water,
55.9678501,-3.1906458,,,,water,
55.9724618,-3.1807099,,,,water,
55.9453391,-3.2395514,,,,water,
55.9324723,-3.2492794,,,,water,
55.9712003,-3.1894998,,,,water,
55.9674414,-3.1937762,,,,water,
55.9489205,-3.2313235,,,,water,
55.9522880,-3.2200940,,,,water,
55.9572294,-3.2096560,,,,water,
55.9613253,-3.2092076,,,,water,
55.9411012,-3.2465684,,,,water,
55.9502918,-3.2218645,,,,water,
55.9346474,-3.2465227,,,,water,
55.9624589,-3.2047496,,,,water,
55.9298125,-3.2539372,,,,water,
55.9591872,-3.2095125,,,,water,
55.9625857,-3.2004710,,,,water,
55.9398363,-3.2456982,,,,water,
55.9433614,-3.2454596,,,,water,
55.9716259,-3.1851936,,,,water,
55.9642882,-3.1993493,,,,water,
55.9527676,-3.2153704,,,,water,
55.9468835,-3.2343924,,,,water,
55.9623898,-3.2020677,,,,water,
55.9718835,-3.1831363,,,,water,
55.9546190,-3.2122520,,,,water,
55.9717363,-3.1866525,,,,water,
55.9446626,-3.2436136,,,,water,
55.9215712,-3.2489527,,,,water,
55.9193159,-3.2522879,,,,water,
55.9235838,-3.2485214,,,,water,
55.9239161,-3.2490585,,,,water,
55.9259531,-3.2630402,Murray Burn,,,water,
55.9785143,-3.2239910,,grass,,,
55.9459558,-3.2684077,,grass,,,
55.9458384,-3.2688548,,grass,,,
55.9458901,-3.2685845,,grass,,,
55.9461266,-3.2666949,,grass,,,
55.9455002,-3.2668476,,grass,,,
55.9455275,-3.2680303,,grass,,,
55.9461428,-3.2680220,,grass,,,
55.9460327,-3.2682506,,grass,,,
55.9428376,-3.2698101,,,,water,
55.9649697,-3.1310632,,grass,,,
55.9475901,-3.2688319,,grass,,,
55.9451326,-3.2687191,,,,water,
55.9434707,-3.2695542,,,scrub,scrub,
55.9443835,-3.2719683,,grass,,,
55.9466940,-3.2709482,,grass,,,
55.9464522,-3.2676822,,cage,,,
55.9502721,-3.1761997,,commercial,,,
55.9508176,-3.1863930,,brownfield,,,
55.9512591,-3.1845562,,brownfield,,,
55.9526161,-3.1793208,,construction,,,
55.9506106,-3.1955072,,grass,,,
55.9117421,-3.2224810,,,,water,
55.9347611,-3.2350212,,grass,,,
55.9778128,-3.1665586,Tradewinds,residential,,,
55.9620767,-3.2023887,,commercial,,,
55.9630327,-3.2022131,,commercial,,,
55.9623940,-3.1965079,,grass,,,
55.9612336,-3.2028532,,commercial,,,
55.9794000,-3.1837339,North Leith Sands Industrial Estate,industrial,,,
55.9825677,-3.1886412,,brownfield,,,
55.9818528,-3.1886423,,retail,,,
55.9615982,-3.1969107,,commercial,,,
55.9671411,-3.1897689,,brownfield,,,
55.9105572,-3.1991341,Elf Loch,,,water,
55.9421456,-3.2471186,,,,water,
55.9693017,-3.2105990,The Royal Botanic Garden Edinburgh Nursery,plant_nursery,,,
55.9526089,-3.2128276,,,,cliff,
55.9544611,-3.2159101,,grass,,,
55.9702512,-3.1880569,Stewartfield Industrial Estate,industrial,,,
55.9560853,-3.2106602,,grass,,,
55.9533986,-3.1861567,calton craigs,,,cliff,
55.9557585,-3.1725471,,recreation_ground,,,
55.9689735,-3.1833740,Bonnington Trade Centre,commercial,,,
55.9584497,-3.2323115,Royal Victoria Hospital,brownfield,,,
55.9550287,-3.2427842,,grass,,,
55.9619432,-3.2403926,Northcare Suites,commercial,,,
55.9697996,-3.2308087,,retail,,,
55.9668728,-3.2393368,,industrial,,,
55.9684041,-3.2286098,,recreation_ground,,,
55.9743198,-3.1704310,,grass,,,
55.9718601,-3.1566943,The Ropeworks Leith,construction,,,
55.9760153,-3.1715190,,grass,,,
55.9723561,-3.1806744,,grass,,,
55.9485175,-3.2159628,,grass,,,
55.9740663,-3.1603268,Dalton Metal Recycling,industrial,,,
55.9756578,-3.1730688,,commercial,,,
55.9584899,-3.2417000,,grass,,,
55.9784729,-3.2338220,,grass,,,
55.9808656,-3.2243248,,grass,,,
55.9805732,-3.2244149,,grass,,,
