50.0791461,14.3981707,Lachtan,artwork,,,,,,
50.0778047,14.3982386,Herkules,artwork,,,,,,barokní socha přesunuta z Kampy
50.0997093,14.4076967,Karel Bendl,artwork,memorial,,,,,
50.1009819,14.4001042,Mír,artwork,,,,,,
50.0877771,14.4145104,Tajemná lavička,artwork,,,,,,
50.0981972,14.3976299,Koně,artwork,,,,,,
50.0903231,14.4003806,svatý Jiří,attraction,memorial,,,,,
50.0896764,14.3983416,Zápasící Titáni,artwork,,,,,,Volné kopie původních soch jsou od oři Čeňka Vosmíka a Antonína Procházky z roku 1902.
50.0886584,14.3966313,svatý Jan Nepomucký,artwork,,,,,,
50.0887230,14.3966236,svatý Josef,artwork,,,,,,
50.0856129,14.4129250,Muzeum Bedřicha Smetany,museum,,,,,,
50.0853392,14.4128699,,viewpoint,,,,,,
50.0929318,14.4065817,Český lev,artwork,,,,,,
50.0769842,14.4293970,Sonata,hotel,,,,,,
50.0863030,14.4139010,Karel IV.,artwork,,,,,,
50.0818045,14.3963170,Polibek,artwork,,,,,,V roce 1945 byla socha přesunuta z Letenských sadů na Petřín
50.0835999,14.4142671,Leonardo,hotel,,,,,,
50.0803155,14.4177071,Jerome House,hotel,,,,,,
50.0738889,14.4173340,City Hotel Moran,hotel,,,,,,
50.0769145,14.4169585,All in one,hotel,,,,,,
50.0764397,14.4137161,Botel Matylda,hotel,,,,,,
50.0771085,14.4341099,Arkada,hotel,,,,,,
50.0733092,14.3996750,,viewpoint,,,,,,
50.0865112,14.4139273,Muzeum Karlova mostu,museum,,,,,,
50.0902854,14.4211001,Židovské muzeum,museum,,,,,,
50.0850388,14.4244135,Friday,hotel,,,,,,
50.0805719,14.4172692,Galerie ART+UM,museum,,,,,,
50.0806198,14.4204088,Galerie České pojišťovny,museum,,,,,,
50.0829310,14.4195333,Galerie Havelka,gallery,,,,,,
50.0822373,14.4133177,Galerie Hollar,museum,,,,,,
50.0862961,14.4195279,Galerie Zlatá lilie,museum,,,,,,
50.0824118,14.4203337,Galerie Václava Špály,museum,,,,,,
50.0791685,14.4272996,Galerie Smečky,museum,,,,,,
50.1009390,14.4172396,Galerie Scarabeus,museum,,,,,,
50.0901629,14.4152797,Galerie Rudolfinum,museum,,,,,,
50.0747216,14.4328178,Hotel Beránek,hotel,,,,,,
50.0904203,14.4079120,Herkules s kentaurem,artwork,,,,,,
50.0899242,14.4064406,Venuše s Amorem,artwork,,,,,,
50.0861790,14.4131625,svatý Ivo,artwork,memorial,,,,,
50.0862489,14.4127466,"svaté Barbora, Markéta a Alžběta",artwork,memorial,,,,,
50.0862886,14.4123372,Pieta,artwork,memorial,,,,,
50.0863697,14.4119144,svatý Josef,artwork,memorial,,,,,
50.0864162,14.4114886,svatý František Xaverský,artwork,memorial,,,,,
50.0864601,14.4110666,svatý Kryštof,artwork,memorial,,,,,
50.0865084,14.4106414,svatý František Borgia,artwork,memorial,,,,,
50.0865599,14.4102121,svatá Ludmila,artwork,memorial,,,,,
50.0866136,14.4097898,svatý František Serafinský,artwork,memorial,,,,,
50.0869887,14.4076799,"svatí Jan z Mathy, Felix z Valois a Ivan",artwork,memorial,,,,,
50.0870766,14.4073042,svatý Václav,artwork,memorial,,,,,
50.0863006,14.4132146,Madona se svatým Bernardem,artwork,memorial,,,,,
50.0863702,14.4127948,Madona se svatými Dominikem a Tomášem Akvinským,artwork,memorial,,,,,
50.0864369,14.4123911,svatý Kříž s Kalvárií,artwork,memorial,,,,,
50.0864768,14.4119476,svatá Anna,artwork,memorial,,,,,
50.0865268,14.4115165,svatí Cyril a Metoděj,artwork,memorial,,,,,
50.0865766,14.4111014,svatý Jan Křtitel,artwork,memorial,,,,,
50.0866287,14.4106731,"svatí Norbert, Václav a Zikmund",artwork,memorial,,,,,
50.0866796,14.4102490,svatý Jan Nepomucký,artwork,memorial,,,,,
50.0867124,14.4098200,svatý Antonín Paduánský,artwork,memorial,,,,,
50.0867772,14.4094182,svatý Juda Tadeáš,artwork,memorial,,,,,
50.0871792,14.4073533,svatý Salvator se svatými Kosmou a Damiánem,artwork,memorial,,,,,
50.0785799,14.4250165,Hotel Majestic Plaza Prague,hotel,,,,,,
50.0780535,14.4252629,Amarilis Hotel,hotel,,,,,,
50.0866535,14.4093666,Bruncvík,artwork,memorial,,,,,kopie originálu
50.0868498,14.4089848,svatý Augustin,artwork,memorial,,,,,
50.0858810,14.4153090,Hostel Bridge,hostel,,,,,,
50.1011440,14.3976659,Hotel Denisa,hotel,,,,,,
50.0884655,14.3975869,U Červeného lva,hotel,,restaurant,,,,
50.0832674,14.4455380,Pension 15,hostel,,,,,,
50.0973658,14.4365512,Práce,artwork,,,,,,
50.0976227,14.4376837,Humanita,artwork,,,,,,
50.0993309,14.4009675,Dakura,hostel,,,,,,
50.0748197,14.4287623,Hostel Centre,hostel,,,,,,
50.0898195,14.4240121,Antik Hotel,hotel,,,,,,
50.0886624,14.4010592,Hostel Santini Prague,hostel,,,,,,
50.0859394,14.4339756,987 Hotel,hotel,,,,,,
50.0818592,14.4165160,Eurostars Thalia,hotel,,,,,,
50.0906802,14.4258649,Traveller's Hostel,hostel,,,,,,
50.0871830,14.3995651,KGB Muzeum,museum,,,,,,
50.0874978,14.4015660,ubytovací zařízení Akademie můzických umění,hostel,,,,,,
50.0854159,14.3986911,,viewpoint,,,,,,
50.0876228,14.4025220,Little Town Budget Hotel,hotel,,,,,,
50.0764584,14.4231959,Antik City,hotel,,,,,,
50.0870133,14.4081475,svatý Filip Benicius,artwork,memorial,,,,,
50.0869370,14.4085683,svatý Kajetán,artwork,memorial,,,,,
50.0868475,14.4085439,svatá Luitgarda,artwork,memorial,,,,,
50.0867618,14.4089529,svatý Mikuláš Tolentinský,artwork,memorial,,,,,
50.0869101,14.4081004,svatý Vojtěch,artwork,memorial,,,,,
50.0870911,14.4077339,svatý Vít,artwork,memorial,,,,,
50.1029318,14.4087784,Appart Hotel,hotel,,,,,,
50.0863563,14.4051389,svatý Jan Křtitel,artwork,,,,,,
50.0898737,14.4181716,MyHouse Apartments,hotel,,,,,,
50.0909295,14.4389714,,artwork,,clock,,,,
50.0911231,14.3955433,Ponocný,artwork,,,,,,Sochu vytesala Státní průmyslová škola sochařská a kamenická v Hořicích dle modelu od Františka Úprky.
50.0863055,14.4020753,,viewpoint,,,,,,
50.0808916,14.4189558,Élite,hotel,,,,,,
50.0902099,14.4296664,Hotel Salvator,hotel,,,,,,
50.0904804,14.3984753,Pražský hrad,information,,,,,,
50.0869917,14.4516447,Hotel Gloria,hotel,,,,,,
50.0910467,14.3988115,,artwork,,,,,,
50.0910100,14.4247855,Hotel Haštal Prague Old Town,hotel,,,,,,
50.0893912,14.3990052,svatý Filip Neri,artwork,,,,,,původně svatý Jan Sarkander
50.0850459,14.4495119,Hostel One Prague,hostel,,,,,,
50.0876612,14.4098970,Výhled na Karlův most,viewpoint,,,,,,
50.0859846,14.4141698,Museum of Medieval Torture Instruments,museum,,,,,,
50.0740813,14.4294382,Hotel Brixen,hotel,,,,,,
50.0734615,14.4289715,Hostel Advantage,hostel,,,,,,
50.0898028,14.4019058,,viewpoint,,,,,,
50.0893830,14.4308427,ibis Praha Old Town,hotel,,,,,,
50.0789823,14.4133802,Souzvuk,artwork,,,,,,"Dílo z roku 1927, instalováno 1946"
50.0884446,14.4217235,Bed Lounge,hotel,,restaurant,,,,
50.0870009,14.4213856,Galerie art,gallery,,,,,,
50.0869237,14.4203160,Prague City Tourism,information,,,,,,
50.0879972,14.4206383,Tourist information,information,,,,,,
50.0871534,14.4226910,Madame Tussauds,museum,,,,,,
50.0820899,14.4173151,Downtown,hostel,,,,,,
50.0846320,14.4267863,Tourist Information Center,information,,,,,,
50.0879548,14.3989056,Muzeum alchymistů a mágů staré Prahy,museum,,,,,,
50.0907586,14.4225595,Speculum Alchemiæ Prague,museum,,,,,,
50.0830908,14.4020331,Socha dětí,artwork,,,,,,
50.0856639,14.4007832,,viewpoint,,,,,,
50.0833638,14.4099852,,viewpoint,,,,,,
50.0990953,14.4005174,,picnic_site,,,,,,
50.0798628,14.4220099,Le Papillon,hostel,,,,,,
50.0901686,14.4055326,Trčkovská galerie,museum,,,,,,
50.0857044,14.4078532,Kampa Garden,hotel,,,,,,
50.0904174,14.4407534,Florenc,hotel,,,,,,
50.0995300,14.3951105,Hotel DAP,hotel,,,,,,
50.0995990,14.4273988,Capri House,hotel,,,,,,
50.0860985,14.4173026,Ritchie’s hostel & hotel,hotel,,,,,,
50.0907414,14.4085389,Herkules s drakem,artwork,,,,,,
50.0807276,14.4509676,,artwork,,,,,,
50.0808944,14.4512377,základní kámen žižkovského vysílače,artwork,,,,,,
50.0749802,14.4317703,Hotel Tyl,hotel,,,,,,
50.0802878,14.4183714,Ragtime hostel,hostel,,,,,,
50.0813770,14.4283071,Elysee Hotel,hotel,,,,,,
50.0879800,14.4315332,Prague Marriott Hotel,hotel,,,,,,
50.0818487,14.3993287,,viewpoint,,,,,,
50.0903609,14.4405647,Davids Apartments,hostel,,,,,,
50.0826491,14.4466906,Clown & Bard Hostel,hostel,,,,,,
50.0739756,14.4301348,Pension Brezina,hotel,,,,,,
50.0935945,14.4486826,Hotel Karlin,hotel,,,,,,
50.0862608,14.4208187,Sex Machines Museum,museum,,,,,,
50.0737569,14.3943383,Futura Centre,museum,,,,,,
50.0841677,14.4183042,Viselec,artwork,,,,,,zavěšená socha Sigmunda Freuda
50.0924652,14.4436891,Pension Florenc,guest_house,,,,,,
50.0925120,14.4416375,B&B Prague-City Hotel,hotel,,,,,,
50.0891187,14.4067184,Augustine,hotel,,,,,,
50.0778873,14.4184403,Colloseum,hotel,,,,,,
50.0788107,14.4143100,Castle And Charles Bridge View Apartment,apartment,,,,,,
50.0859698,14.4213557,Arcadia Residence,guest_house,,,,,,
50.0873518,14.4170299,Galerie hlavního města Prahy,gallery,,,,,,
50.0887357,14.4425550,Hostel Florenc,hostel,,,,,,
50.0896690,14.4404351,Tourist Centre Florenc,information,,,,,,
50.0893626,14.4396810,,information,,,,,,
50.0898531,14.4401225,,information,,,,,,
50.0828571,14.4187905,U Medvídků,hotel,,,,,,
50.0873267,14.4065971,Charles Bridge Economic Hostel,hostel,,,,,,
50.0867003,14.4353210,Hostel Jednota,hostel,,,,,,
50.0865509,14.4368298,Hotel King David Prague,hotel,,,,,,
50.0907288,14.4339537,Best Western Bílá Labuť,hotel,,,,,,
50.0882709,14.4230578,Prague Siesta,hotel,,,,,,
50.0900646,14.4360616,Grandior Hotel,hotel,,,,,,
50.0796063,14.3966666,Komplex zahrad vrchu Petřína,information,,,,,,
50.0764262,14.4313881,Life Aparthotel Mikovec,hotel,,,,,,
50.0840109,14.4280223,Nyx,hotel,,,,,,
50.0909631,14.4246621,Hotel Maximilian,hotel,,,,,,
50.0814777,14.4281568,Ramada Prague City Centre,hotel,,,,,,
50.0873922,14.4260932,Barceló Old Town Praha,hotel,,,,,,
50.0910940,14.3952055,,information,,,,,,
50.0915009,14.3995661,Pyramidální trpaslík,artwork,,,,,,
50.0746618,14.4319154,Clarion Hotel Prague City,hotel,,,,,,
50.0774313,14.4180691,Mosaic House,hotel,,,,,,
50.0746414,14.4334209,Geosvět,museum,,,,,,
50.0843072,14.4089501,Tučňáci,artwork,,,,,,
50.0840883,14.4324160,Apartments Jeruzalemská,hostel,,,,,,
50.0892920,14.4065157,grotta,attraction,,,,,,
50.0911027,14.4046159,,viewpoint,,,,,,
50.0820474,14.4272883,Meran,hotel,,,,,,
50.0863127,14.4076284,vodník Kabourek,artwork,,,,,,
50.0871115,14.4300883,Hotel Meteor Plaza Prague,hotel,,,,,,
50.0810560,14.4512883,One Room Hotel,hotel,,,,,,
50.0822371,14.4517201,Budget Apartment,hotel,,,,,,
50.0870943,14.4313367,The Grand Mark Prague,hotel,,,,,,
50.0873932,14.4066676,Hotel Pod Věží,hotel,,,,,,
50.0879819,14.4098790,Hergetův palác,hotel,,,,,,
50.0884276,14.4095223,U Páva,hotel,,,,,,
50.0876980,14.4091575,Apartmány Karlův most,hotel,,,,,,
50.0872832,14.4083180,Čertovka,hotel,,,,,,
50.0877332,14.4075334,Lokál Inn,hotel,,,,,,
50.0877651,14.4067113,Hotel Bishop's House,hotel,,,,,,
50.0831204,14.4229518,Čas unáší krásu,artwork,,,,,,
50.0761018,14.4135629,Botel Matylda,hotel,,,,,,
50.0816611,14.4208129,Franz Kafka,artwork,,,,,,
50.0882219,14.4480351,,viewpoint,,,,,,
50.0938683,14.4140542,,viewpoint,,,,,,
50.0936445,14.4074736,,viewpoint,,,,,,
50.0736877,14.4269210,Muzeum Antonína Dvořáka,museum,,,,,,
50.0847489,14.4222605,Prague City Tourism,information,,,,,,
50.0806809,14.4085817,Vltava,artwork,,,,,,
50.0842545,14.4171127,Happy Prague Apartments,hotel,,,,,,
50.0863116,14.4143906,svatý Václav,attraction,memorial,,,,,Viniční sloup se sochou svatého Václava
50.0810014,14.4212752,Michelangelo Grand Hotel,hotel,,,,,,
50.0907763,14.3989344,Císařská konírna,museum,,,,,,
50.0906788,14.3985443,Obrazárna Pražského hradu,museum,,,,,,
50.0919924,14.4310545,Hotel CLEMENT,hotel,,,,,,
50.0919942,14.4308103,Hotel Moods,hotel,,,,,,
50.0904125,14.4052804,Národní pedagogické muzeum a knihovna J. A. Komenského,museum,,library,,,,
50.0841764,14.4277202,Mucha museum,museum,,,,,,
50.0826252,14.4194298,Muzeum Lega,museum,,,,,,
50.0881809,14.4173023,Památník Jaroslava Ježka (Modrý pokoj),museum,,,,,,
50.0882701,14.3946770,Galerie Josefa Sudka,museum,,,,,,
50.0787078,14.4515584,Informační centrum Praha 3,information,,,,,,
50.0879580,14.4217128,Národní galerie v Praze - Palác Kinských,museum,,,,,,Umění Asie a Afriky
50.0863668,14.4135669,Bradáč,artwork,,,,,,
50.0923124,14.4286014,Poštovní muzeum,museum,,,,,,
50.0826602,14.4196423,Design Metropol,hotel,,,,,,
50.0860240,14.4489778,Boudnik Hostel,hostel,,,,,,
50.0880779,14.4186960,Hostel Franz Kafka,hostel,,,,,,
50.0992425,14.4303193,Hotel Belvedere,hotel,,,,,,
50.0869011,14.4073391,Muzeum Karla Zemana,museum,,,,,,
50.0880772,14.4199074,Asten Hotels,hotel,,,,,,
50.0770194,14.4289094,Boutique hotel Seven Days,hotel,,,,,,
50.0799049,14.4051229,Atos,hotel,,,,,,
50.0799275,14.4056291,Hotel Residence Malá Strana,hotel,,,,,,
50.0879393,14.4195066,galerie umění pro děti,gallery,,,,,,
50.0845970,14.4146646,Pachtuv Palace Hotel Prague,hotel,,,,,,
50.0837346,14.4135385,Leonardo,hotel,,,,,,
50.0919491,14.4044807,Muzeum hraček,museum,,,,,,
50.0877510,14.4047966,Residence Malostranská,hotel,,,,,,
50.0876839,14.4053062,Charles,hotel,,,,,,
50.0871882,14.4057192,U Černého orla,hotel,,,,,,
50.0875032,14.4059057,Muzeum pražských pověstí a strašidel,museum,,,,,,
50.0871900,14.4059955,Domus Balthasar,hotel,,,,,,
50.0874128,14.4064528,Apartmány Karlův Most,hotel,,,,,,
50.0873560,14.4065319,Prague Tourist Information,information,,,,,,
50.0886691,14.4037143,Tourist Information,information,,,,,,
50.0886846,14.4049830,U Schnellů,hotel,,,,,,
50.0896530,14.4049974,U tří čápů,hotel,,,,,,
50.0894435,14.4056522,Hotel Waldstein,hotel,,,,,,
50.0902760,14.4041562,Alchymist Prague Castle Suites,hotel,,,,,,
50.0907888,14.4045961,Hotel U Zlaté studně,hotel,,,,,,
50.0914840,14.4087293,Pension Pohádka,guest_house,,,,,,
50.0889870,14.4012326,Apartmány Thunovská 19,hotel,,,,,,
50.0889767,14.4010958,U Zlaté růže,hostel,,,,,,
50.0883929,14.4005023,Gingerbread Museum,museum,,,,,,
50.0883830,14.4001845,Museum Montanelli,museum,,,,,,
50.0883886,14.3994120,Little Quarter,hotel,,,,,,
50.0885624,14.3988675,U Zlatého kola,hotel,,,,,,
50.0885960,14.3983914,U Zlaté podkovy,hotel,,,,,,
50.0886390,14.3977638,Green Lobster,hotel,,,,,,
50.0886803,14.3975975,Hotel Neruda,hotel,,,,,,
50.0884178,14.3975854,Red Lion,hotel,,,,,,
50.0884299,14.3974822,Bijou de Prague,hotel,,,,,,
50.0885439,14.3965836,Hotel Golden Star,hotel,,,,,,
50.0885336,14.3962859,U Krále Karla,hotel,,,,,,
50.0885164,14.3958661,U Zlatého koníčka,guest_house,,,,,,
50.0806185,14.3981883,,viewpoint,,,,,,
50.0769772,14.3988029,Národopisné muzeum - Musaion,museum,,,,,,
50.0967190,14.4062198,Pension Atelier12,guest_house,,,,,,
50.0780129,14.4151616,Gabby's Place Apartment - short term rentals,apartment,,,,,,
50.0773805,14.4268651,Archibald City,hotel,,,,,,
50.0902761,14.4504469,Hotel Adeba,hotel,,,,,,
50.0740472,14.4367331,"HOLIDAY HOME - hotel, pension",guest_house,,,,,,
50.0753902,14.4033095,Hotel Arbes,hotel,,,,,,
50.0750348,14.4338731,Hotel Luník,hotel,,,,,,
50.0731869,14.4236853,Hotel 16 U Svaté Kateřiny,hotel,,,,,,
50.0761993,14.4155719,La Ballerina,hotel,,,,,,
50.0800846,14.4247081,The Icon,hotel,,,,,,
50.0828156,14.4168472,Unitas,hotel,,,,,,
50.0823170,14.4077913,Veršomat,attraction,,,,,,
50.0841675,14.4230943,Prague Inn,hotel,,,,,,
50.0838499,14.4227309,Liberty,hotel,,,,,,
50.0826529,14.4251047,Adria,hotel,,,,,,
50.0817631,14.4261722,Apartmány Melantrich,hotel,,,,,,
50.0816899,14.4263586,Old Town Prague,hotel,,,,,,
50.0816219,14.4261601,Capital Apartments,guest_house,,,,,,
50.0816882,14.4260005,Apartments Jizera,guest_house,,,,,,
50.0815809,14.4265221,EA Hotel Rokoko,hotel,,,,,,
50.0806572,14.4276809,Apartments Jizera,hotel,,,,,,
50.0784652,14.4291803,Mušketýr,hotel,,,,,,
50.0804152,14.4230461,Josef Hlávek,artwork,,,,,,
50.0776096,14.4221779,Praga 1,hotel,,,,,,
50.0857934,14.4035508,Pražské Jezulátko,attraction,,,,,,
50.0887077,14.4262793,Central Hotel Praha,hotel,,,,,,
50.0889441,14.4262362,Hotel Astoria,hotel,,,,,,
50.0858919,14.4221398,Leon D'Oro,hotel,,,,,,
50.0804084,14.4166657,Kolej Arnošta z Pardubic,hotel,,,,,,
50.0810331,14.4194512,The Madhouse Hostel,hostel,,,,,,
50.0837448,14.4211329,Hotel Perla,hotel,,,,,,
50.0821122,14.4188976,Old Town Apartments,hotel,,,,,,
50.0896721,14.4317010,Hotel Atlantic,hotel,,,,,,
50.0895275,14.4312906,Hotel Century Old Town Prague,hotel,,,,,,
50.0772461,14.4157849,U Bubeníčků,hostel,,,,,,
50.0780909,14.4236944,Mojo Inn Hostel,hostel,,,,,,
50.0859725,14.4508892,Bily Lev,hotel,,,,,,
50.0752385,14.4287543,Legie,hotel,,,,,,
50.0790585,14.4169215,Best Western Hotel Pav,hotel,,,,,,
50.0859279,14.4086969,Archibald at the Charles Bridge,hotel,,,,,,
50.0858625,14.4080558,U Hroznu,guest_house,,,,,,
50.0860190,14.4083000,Rezidence Dvořák,hotel,,,,,,
50.0860707,14.4080692,Charming Flats Hroznová,guest_house,,,,,,
50.0861722,14.4080773,Riviera,hotel,,,,,,
50.0863874,14.4083669,U Zlatých nůžek,hotel,,,,,,
50.0862927,14.4089973,Na Kampě,guest_house,,,,,,
50.0864906,14.4089517,U Jezulátka,hotel,,,,,,
50.0873322,14.4079941,Charles Bridge Luxury Apartments,hotel,,,,,,
50.0873959,14.4085332,Prague Center Apartments,hotel,,,,,,
50.0876712,14.4091931,Prague Castle Romantic Apartments,hotel,,,,,,
50.0877968,14.4094050,Historic Centre Apartmens III,hotel,,,,,,
50.0879121,14.4096276,Apartment Charles Bridge - View,hotel,,,,,,
50.0881772,14.4096571,Tkalcovský dvůr,hotel,,,,,,
50.0885540,14.4099870,Charles Bridge Apartments,hotel,,,,,,
50.0731224,14.4311012,Apartment Prague,guest_house,,,,,,
50.0733238,14.4301356,Hotel NOIR,hotel,,,,,,
50.0731327,14.4295294,Hotel Residence Select,hotel,,,,,,
50.0733393,14.4289634,Anyday Apartments,guest_house,,,,,,
50.0740451,14.4289152,Hotel City Central de Luxe,hotel,,,,,,
50.0739590,14.4285397,NABO Apartments,guest_house,,,,,,
50.0752071,14.4270913,Sophie's Hostel,hostel,,,,,,
50.0752139,14.4265655,Jecna Holiday Apartments,guest_house,,,,,,
50.0757579,14.4268767,Residence Jecna,hotel,,,,,,
50.0743928,14.4299827,LaNoblessa 2,hotel,,,,,,
50.0745013,14.4305755,Hotel Raffaello,hotel,,,,,,
50.0740141,14.4306237,Royal Bellezza Apartments,hotel,,,,,,
50.0746992,14.4309751,Aparthotel Lublaňka,hotel,,,,,,
50.0840453,14.4136306,Attractive,hotel,,,,,,
50.0858558,14.4147974,Keplerovo muzeum,museum,,,,,,
50.0858403,14.4148939,U Zlatého stromu,hotel,,,,,,
50.0858988,14.4155672,Muzeum loutek,museum,,,,,,
50.0861002,14.4170209,Hotel Aurus,hotel,,,,,,
50.0861931,14.4172435,Clementin Old Town,hotel,,,,,,
50.0861019,14.4171550,Golden Eagle,hotel,,,,,,
50.0859608,14.4188153,Hotel Palác U Kočků,hotel,,,,,,
50.0864306,14.4201537,Terasa U Prince,hotel,,,,,,
50.0876227,14.4197049,Hotel Lippert,hotel,,,,,,
50.0875616,14.4193639,U Tří bubnů,hotel,,,,,,
50.0856570,14.4209891,Prague Square Hostel,hostel,,,,,,
50.0852196,14.4210171,Hotel Melantrich,hotel,,,,,,
50.0850757,14.4208887,Pension Corto,guest_house,,,,,,
50.0851147,14.4208210,Pension Tara,guest_house,,,,,,
50.0849139,14.4214211,Prague Golden Age,hotel,,,,,,
50.0862339,14.4214911,Hotel Dar,hotel,,,,,,
50.0867672,14.4212133,Grand hotel Praha,hotel,,,,,,
50.0869590,14.4215518,Old Town Square Hotel,hotel,,,,,,
50.0874009,14.4221753,Sklářské muzeum Moser,museum,,,,,,
50.0877920,14.4220539,Černý slon,hotel,,,,,,
50.0850582,14.4166192,U Krále Jiřího,hotel,,,,,,
50.0857432,14.4160988,Pension U Lilie,guest_house,,,,,,
