40.8512016,14.2496935,Art Hostel,hostel,,,,,,
40.8417842,14.2489352,Hotel Principe Napolit'Amo,hotel,,,,,,
40.8373726,14.2478128,B&B Camera Plebiscito,guest_house,,,,,,
40.8468785,14.2499908,Miseria e Nobiltà,guest_house,,,,,,
40.8470063,14.2499506,Camere con Vista Napoli,guest_house,,,,,,
40.8457939,14.2498526,Sesto Continente,guest_house,,,,,,
40.8439282,14.2504684,Il Chiostro,guest_house,,,,,,
40.8492995,14.2510798,B&B Portalba Relais,guest_house,,,,,,
40.8501410,14.2508169,B&B Bellini 67,guest_house,,,,,,
40.8500233,14.2524317,B&B Bellini,guest_house,,,,,,
40.8474778,14.2505578,Il Viaggiatore,guest_house,,,,,,
40.8533692,14.2555580,Museo di anatomia umana,museum,,,,,,
40.8551785,14.2566473,MUSA - Sezione di Farmacologia,museum,,,,,,
40.8527362,14.2500097,B&B La Locanda dell'Arte,guest_house,,,,,,
40.8514199,14.2526335,B&B Oasi di Pulcinella,guest_house,,,,,,
40.8514828,14.2528374,B&B Giardino della Sapienza,guest_house,,,,,,
40.8498416,14.2530335,B&B Civico 16,guest_house,,,,,,
40.8492512,14.2547045,Centro Antico,guest_house,,,,,,
40.8497888,14.2540341,Soggiorno Imperia,guest_house,,,,,,
40.8503185,14.2547596,Neapolis,hotel,,,,,,
40.8498328,14.2581796,Il Campanile,guest_house,,,,,,
40.8506262,14.2564736,Tribù,guest_house,,,,,,
40.8505717,14.2563903,La Casa dei Gigli,guest_house,,,,,,
40.8510505,14.2578037,B&B Domus Gemi,guest_house,,,,,,
40.8497256,14.2559744,Il Fico,guest_house,,,,,,
40.8496668,14.2582168,Casa Dodo,guest_house,,,,,,
40.8504338,14.2547995,Le Terrazze di Neapolis,guest_house,,,,,,
40.8546458,14.2546140,Sansevero,hotel,,,,,,
40.8498839,14.2579915,Sangregorio Flat,guest_house,,,,,,
40.8513594,14.2590906,B&B Alloggio Maria,guest_house,,,,,,
40.8522461,14.2559442,Bellini,hotel,,,,,,
40.8504386,14.2599648,Hotel Duomo,hotel,,,,,,
40.8507551,14.2597449,B&B Via del Duomo,guest_house,,,,,,
40.8515261,14.2590958,B&B Re di Napoli,guest_house,,,,,,
40.8553341,14.2571565,B&B Donna Regina,guest_house,,,,,,
40.8499415,14.2592482,B&B Palepoli,guest_house,,,,,,
40.8265024,14.1954772,B&B AlbaChiara,guest_house,,,,,,
40.8248848,14.1984275,Suite Partenopea,guest_house,,,,,,
40.8238334,14.1955441,B&B De Bono,guest_house,,,,,,
40.8236629,14.1967485,B&B Vittoria,guest_house,,,,,,
40.8400994,14.2534368,B&B Dormidamé Centro,guest_house,,,,,,
40.8634404,14.2138888,Casa del Sorriso,guest_house,,,,,,
40.8638245,14.2470329,Catacombe di San Gennaro,attraction,archaeological_site,,,,,
40.8598546,14.2488775,Catacombe di San Gaudiosio,yes,archaeological_site,,,,,
40.8518764,14.2661361,Hostel Mancini Naples,hostel,,,,,,"Hostel Mancini Naples is located in the heart of the city at 5 minutes away from Naples Central Train Station. Free Wi-Fi, Breakfast included, No Curfew."
40.8543586,14.2580145,Hotel des Artistes,hotel,,,,,,
40.8509887,14.2672843,Hotel Orsa Maggiore,hotel,,,,,,
40.8519543,14.2599672,B&B San Gennaro,guest_house,,,,,,
40.8386795,14.2303689,,viewpoint,,,,,,
40.8494297,14.2622325,B&B I colori di Napoli,guest_house,,,,,,
40.8501679,14.2637444,A Castel Capuano,guest_house,,,,,,
40.8504906,14.2516289,Hotel Piazza Belini,hotel,,,,,,
40.8516988,14.2707195,Hotel Ideal,hotel,,,,,,
40.8520500,14.2560636,Naples Pizza Hostel,hostel,,,,,,
40.8437696,14.2448872,,viewpoint,,,,,,
40.8370303,14.2317957,,viewpoint,,,,,,
40.8536341,14.2631857,Maruzzella,guest_house,,,,,,
40.8507536,14.2600775,B&B Il Sorriso,guest_house,,,,,,
40.8513025,14.2597986,B&B dei Decumani,guest_house,,,,,,
40.8529946,14.2583448,B&B Bruno's,guest_house,,,,,,
40.8447554,14.2423824,La Pedamentina,guest_house,,,,,,
40.8518761,14.2610521,B&B Napolibed,guest_house,,,,,,
40.8525077,14.2626120,Robby's House,guest_house,,,,,,
40.8527647,14.2606962,B&B L'Antico Seggio,guest_house,,,,,,
40.8528011,14.2605006,B&B Queen Carolina's Homes,guest_house,,,,,,
40.8528763,14.2606319,B&B diLetto a Napoli,guest_house,,,,,,
40.8521804,14.2593337,B&B Naples Lovely Apartment,guest_house,,,,,,
40.8558784,14.2595524,B&B Dimora Napoletana,guest_house,,,,,,
40.8529526,14.2677035,Hotel Napoli Centrale,hotel,,,,,,
40.8510150,14.2666145,Napoli Suite,guest_house,,,,,,
40.8442318,14.2521363,BB La Tela Bianca,guest_house,,,,,,
40.8551939,14.2622621,B&B Sant'Elmo,guest_house,,,,,,
40.8472176,14.2694035,Hotel Aurelio,hotel,,,,,,
40.8500886,14.2687838,B&B Bonapace Porta Nolana,guest_house,,,,,,
40.8511130,14.2694968,Grand Hotel Vergilius Billia,hotel,,,,,,
40.8508878,14.2693063,Hotel Odeon,hotel,,,,,,
40.8511435,14.2698750,Hotel Luna Rossa,hotel,,,,,,
40.8514143,14.2692345,Hotel Tourist,hotel,,,,,,
40.8510694,14.2690294,Hotel Holiday,hotel,,,,,,
40.8504099,14.2672039,Hotel Colombo,hotel,,,,,,
40.8232232,14.2192340,Fontana del Sebeto,attraction,,fountain,,,,
40.8533833,14.2711291,BB Napoli Stazione,guest_house,,,,,,
40.8540519,14.2705957,Hotel Caterino,hotel,,,,,,
40.8540365,14.2712686,Hotel Mignon,hotel,,,,,,
40.8543505,14.2707667,BB Firenze 32,guest_house,,,,,,
40.8532638,14.2703820,Hotel New Sayonara,hotel,,,,,,
40.8538156,14.2702640,Hotel Iris,hotel,,,,,,
40.8533607,14.2692365,BB Margherita,guest_house,,,,,,
40.8539105,14.2692499,Hotel Zara,hotel,,,,,,
40.8533677,14.2689712,Hotel Poker,hotel,,,,,,
40.8534931,14.2703445,Hotel Eden,hotel,,,,,,
40.8537746,14.2691506,Hotel Vittorio Veneto,hotel,,,,,,
40.8538606,14.2687272,BB Art Suite Principe Umberto,guest_house,,,,,,
40.8534291,14.2678111,Hotel Garden,hotel,,,,,,
40.8534692,14.2689579,Hotel Regina,hotel,,,,,,
40.8533820,14.2687244,Hotel Bella Napoli,hotel,,,,,,
40.8538745,14.2698643,Hotel dei Mille,hotel,,,,,,
40.8543145,14.2673722,Hotel Prati,hotel,,,,,,
40.8443301,14.2518776,Culture Hotel Centro Storico,hotel,,,,,,
40.8451397,14.2500785,BB Dreaming Naples,guest_house,,,,,,
40.8441293,14.2520754,BB Alloggio dei Vassalli,guest_house,,,,,,
40.8578039,14.2630005,B&B Eduardo,guest_house,,,,,,
40.8549094,14.2710108,BB La Maison,guest_house,,,,,,
40.8548933,14.2707827,Hotel Viola,hotel,,,,,,
40.8543124,14.2704839,Hotel Guiren,hotel,,,,,,
40.8544721,14.2697795,Hotel Charlie,hotel,,,,,,
40.8513751,14.2678493,B&B Il Golfo,guest_house,,,,,,
40.8541553,14.2671572,Hotel La Pace,hotel,,,,,,
40.8548025,14.2719958,Hotel Ginevra,hotel,,,,,,
40.8545549,14.2727496,Grand Hotel Europa,hotel,,,,,,
40.8542989,14.2738619,Hotel Stelle The Businest,hotel,,,,,,
40.8550274,14.2720613,B&B Centraal Station,guest_house,,,,,,
40.8561705,14.2718458,B&B Cinquestelle,guest_house,,,,,,
40.8327485,14.2506127,B&B Orsini,guest_house,,,,,,
40.8331028,14.2498779,B&B Megaride Santa Lucia,guest_house,,,,,,
40.8313442,14.2503338,B&B I 34 Turchi,guest_house,,,,,,
40.8308206,14.2502011,B&B Relais sul Mare,guest_house,,,,,,
40.8309220,14.2498295,Hotel Rex,hotel,,,,,,
40.8701042,14.2491094,Il Portoncino B&B,guest_house,,,,,,
40.8283343,14.2473082,,viewpoint,,,,,,
40.8277884,14.2478500,,viewpoint,,,,,,
40.8316304,14.2429836,B&B Partenope Relais,guest_house,,,,,,
40.8398268,14.2486285,Gallerie d'Italia,museum,,,,,,
40.8651764,14.2464508,Fontana della Duchessa Elena d'Aosta,attraction,,fountain,,,,
40.8492250,14.2572686,B&B Domus Rosa,guest_house,,,,,,
40.8365949,14.2465048,Chiaia Hotel de Charme,hotel,,,,,,
40.8359384,14.2453742,Aparthotel Plebiscito,hotel,,,,,,
40.8330416,14.2430342,B&B Morelli 49,guest_house,,,,,,
40.8371511,14.2483463,Museo Giuseppe Caravita principe di Sirignano,museum,,,,,,
40.8490134,14.2607436,Museo civico Gaetano Filangieri,museum,,,,,,
40.8287926,14.2219791,hotel Ausonia,hotel,,,,,,
40.8315598,14.2444189,B&B Luna Caprese,guest_house,,,,,,
40.8317404,14.2442472,B&B Napoli Sea,guest_house,,,,,,
40.8305795,14.2462095,B&B Skyhouse,guest_house,,,,,,
40.8367840,14.2369370,Palazzo delle Arti Napoli,museum,,,,,,
40.8394380,14.2300026,Museo nazionale della ceramica Duca di Martina,museum,,,,,,
40.8648177,14.2558736,,viewpoint,,,,,,
40.8501954,14.2482520,,viewpoint,,,,,,
40.8423205,14.2507897,B&B international naples,guest_house,,,,,,
40.8407667,14.2484386,B&B Monaciello,guest_house,,,,,,
40.8412936,14.2485191,B&B Casale a Toledo,guest_house,,,,,,
40.8512687,14.2681850,B&B La Peonia,guest_house,,,,,,
40.8405378,14.2475876,Hotel Il Convento,hotel,,,,,,
40.8392728,14.2474242,B&B Augusteo,guest_house,,,,,,
40.8391301,14.2477800,B&B Casa Mariella,guest_house,,,,,,
40.8398393,14.2466082,Spagnoli Halldis Apartments,guest_house,,,,,,
40.8397048,14.2443162,B&B La Concordia,guest_house,,,,,,
40.8397811,14.2502763,La Ciliegina Lifestyle Hotel,hotel,,,,,,
40.8626989,14.2176531,Hotel Camaldoli,hotel,,,,,,
40.8377147,14.2478048,B&B Al San Carlo,guest_house,,,,,,
40.8375113,14.2474014,B&B La Casetta,guest_house,,,,,,
40.8371745,14.2474093,B&B Trieste e Trento,guest_house,,,,,,
40.8636544,14.2555027,Museo dell'Osservatorio Astronomico,museum,,,,,,
40.8656303,14.2480093,Grand Hotel Capodimonte,hotel,,,,,,
40.8280459,14.2181873,,viewpoint,,,,,,
40.8407135,14.2229625,,viewpoint,,,,,,
40.8354768,14.2462770,Galleria Borbonica,museum,,,,,,
40.8506671,14.2576704,Neapolis Sotterrata,attraction,archaeological_site,,,,,
40.8542167,14.2693809,Palazzo Firenze,hotel,,,,,,
40.8368817,14.2478966,MH Design Hotel,hotel,,,,,,
40.8367510,14.2470751,B&B Chiaia 32,guest_house,,,,,,
40.8366694,14.2476166,B&B Chiaia 242,guest_house,,,,,,
40.8371415,14.2472581,B&B San Carlo,guest_house,,,,,,
40.8381289,14.2496526,Museo del Corallo Ascione,museum,,,,,,
40.8370356,14.2460232,B&B Le Mie Dimore,guest_house,,,,,,
40.8369528,14.2461883,B&B Nardones 48,guest_house,,,,,,
40.8372521,14.2478687,B&B A un passo da,guest_house,,,,,,
40.8370167,14.2465289,B&B Chiaja Loft,guest_house,,,,,,
40.8510083,14.2479699,B&B Il Paradiso di Dante,hotel,,,,,,
40.8362120,14.2323342,Museo Fondazione PLART - Plastiche e Arte,museum,,,,,,
40.8327310,14.2355496,,aquarium,,,,,,
40.8327624,14.2351034,,museum,,,,,,
40.8424001,14.2476018,Hotel Toledo,hotel,,,,,,
40.8427941,14.2476048,B&B Valù,guest_house,,,,,,
40.8549063,14.2615116,Hotel MGallery Palazzo Caracciolo,hotel,,,,,,
40.8468560,14.2649689,B&B La Storia di Napoli,guest_house,,,,,,
40.8300509,14.2498970,Grand Hotel Excelsior,hotel,,,,,,
40.8497403,14.2586845,Ospedale delle Bambole,museum,,,,,,
40.8403830,14.2553903,Airbnb Savarese/Tartaglia,hostel,,,,,,
40.8307135,14.2221823,B&B Casa Mira,hotel,,,,,,
40.8444335,14.2527329,Fernando,hostel,,,,,,
40.8586446,14.2680295,,guest_house,,,,,,
40.8522336,14.2727647,Ente Provinciale del Turismo,information,,,,,,campania>artecard
40.8683146,14.2681193,Busto di Enrico Caruso,artwork,,,,,,
40.8492486,14.2666921,hotel alloggio del conte,hotel,,,,,,
40.8343013,14.2298833,Chiaia B&B,guest_house,,,,,,
40.8654971,14.2503606,Belvedere,viewpoint,,,,,,
40.8418149,14.2381263,,viewpoint,,,,,,
40.8524222,14.2637196,Gaia's place,guest_house,,,,,,
40.8529443,14.2607150,,hotel,,,,,,
40.8510787,14.2568470,Napoli Sotterranea,attraction,archaelogical_site;mine;aqueduct,,,,,
40.8521898,14.2402825,La Controra Hostel Naples,hostel,,,,,,
40.8501079,14.2658348,B&B Funikuli Funikula,guest_house,,,,,,
40.8372029,14.2349708,Bitré Bed & Breakfast,guest_house,,,,,,
40.8328663,14.2427300,Galeria Lia Rumma,museum,,,,,,
40.8535971,14.2464214,B6B Terra Mia,guest_house,,,,,,
40.8382701,14.2492695,Luxury Art Resort Galleria Umberto I,hotel,,,,,,
40.8388508,14.2479837,Quartieri Spagnoli,information,,,,,,
40.8360368,14.2455453,Chiaia Loft,apartment,,,,,,
40.8392834,14.2488000,Hotel Santa Brigida,hotel,,,,,,
40.8390907,14.2485957,Napoli Class B&B,guest_house,,,,,,
40.8354378,14.2394630,Belledonne 6,apartment,,,,,,
40.8408057,14.2505237,Domus Napoli B&B,guest_house,,,,,,
40.8414903,14.2525557,Napolart,guest_house,,,,,,
40.8535451,14.2488841,B&B Museo Home,guest_house,,,,,,
40.8522224,14.2485782,B&B Casa degli Artisti,guest_house,,,,,,
40.8515732,14.2509493,Galleria e Gipsoteca dell'Accademia,museum,,,,,,
40.8515367,14.2518907,B&B Dimora delle Arti,guest_house,,,,,,
40.8511025,14.2514240,B&B Dimora Conte di Ruvo,guest_house,,,,,,
40.8527436,14.2464418,B&B Maria,guest_house,,,,,,
40.8529484,14.2460396,B&B Salvator Rosa 78,guest_house,,,,,,
40.8412985,14.2484726,Appartamento Casa Toledo,apartment,,,,,,
40.8703526,14.2459269,,caravan_site,,,,,,
40.8682806,14.2054820,,caravan_site,,,,,,
40.8425012,14.2507933,B&B NeapolitanTrips,guest_house,,,,,,
40.8423464,14.2509475,Golden Hotel,hotel,,,,,,
40.8425536,14.2511610,Hotel NeapolitanTrips,hotel,,,,,,
40.8425298,14.2507870,Hostel NeapolitanTrips,hostel,,,,,,
40.8420669,14.2511402,B&B Guantai 30,guest_house,,,,,,
40.8424914,14.2490652,Cavaliere di Toledo,artwork,,,,,,
40.8514741,14.2466154,B&B All'Ombra del Vesuvio,guest_house,,,,,,
40.8572013,14.2886133,Casa d'Elena Greco,attraction,,,,,,
40.8521720,14.2473728,Nel Regno di Napoli,guest_house,,,,,,
40.8546232,14.2535551,,information,,,,,,
40.8420740,14.2472810,Casa del Girasole,apartment,,,,,,
40.8435364,14.2524688,Monteoliveto33,apartment,,,,,,
40.8510825,14.2477969,B&B La casa di Johnny,guest_house,,,,,,
40.8512580,14.2473972,B&B Correra 214,guest_house,,,,,,
40.8507295,14.2612834,Tasor historic center,guest_house,,,,,,
40.8507669,14.2495320,B&B Royal Dante,guest_house,,,,,,
40.8534164,14.2681185,B&B Del Corso,hostel,,,,,,
40.8297891,14.2450745,,viewpoint,,,,,,
40.8280218,14.2481510,,viewpoint,,,,,,
40.8423691,14.2490155,IstayinToledo Luxury Guest House,apartment,,,,,,
40.8514246,14.2696395,,hotel,,,,,,
40.8580947,14.2523985,Наша квартира,apartment,,,,,,
40.8333988,14.2513376,Bed No Breakfast AK 2,guest_house,,,,,,
40.8499835,14.2520879,,artwork,,,,,,
40.8230153,14.2165427,Villa Doria d'Angri,yes,,,,,,
40.8441534,14.2552194,Palazzo della Borsa,yes,,,,,,
40.8487466,14.2485174,a due passi da Dante B&B,hostel,,,,,,
40.8466472,14.2324318,B&B Casa Azzurra,guest_house,,,,,,
40.8651869,14.2473771,,museum,,,,,,
40.8501836,14.2592060,21,guest_house,,,,,,
40.8348755,14.2449896,Chiaia Suites,guest_house,,,,,,Bed and Breakfast
40.8387734,14.2925757,Usine Soccavo,attraction,,,,,,
40.8500644,14.2637127,Bed and Coffee,hotel,,,,,,
40.8553258,14.2595170,,hotel,,,,,,
40.8389116,14.2480251,Funicolare,attraction,,,,,,
40.8451618,14.2508647,Tutt 'e Sant Luxury Rooms,apartment,,,,,,
40.8501324,14.2606525,Murale San Gennaro,artwork,,,,,,
40.8360071,14.2455505,B&B Plebiscito Home,guest_house,,,,,,
40.8483631,14.2628973,,hotel,,,,,,
40.8498808,14.2650317,,hotel,,,,,,
40.8316496,14.2421509,Dimora Megaride,guest_house,,,,,,
40.8482443,14.2628997,Napoli gold,guest_house,,,,,,
40.8423630,14.2363642,,viewpoint,,,,,,
40.8457026,14.2546770,Casa Banchi Nuovi,guest_house,,,,,,
40.8434027,14.2404697,,viewpoint,,,,,,
40.8455654,14.2510426,Finest apartment - nel cuore di Napoli,apartment,,,,,,
40.8399384,14.2550640,NapoliLive B&B,hotel,,,,,,
40.8399645,14.2550050,Skyhouse Beverello,hotel,,,,,,
40.8399186,14.2549918,Bella Napoli,hostel,,,,,,
40.8401396,14.2549697,Maschio Angioino Suite,hotel,,,,,,
40.8400600,14.2552455,Melisurgo Property,apartment,,,,,,
40.8534716,14.2725548,Assistenza Trasporto Regionale Trenitalia,information,,,,,,
40.8529893,14.2725914,Partenze,information,,,,,,
40.8529350,14.2725974,Arrivi,information,,,,,,
40.8477719,14.2463872,Casa Vacanze Light Blue Home,hotel,,,,,,
40.8463036,14.2488744,B&B I Visconti,guest_house,,,,,,
40.8332238,14.2485769,Spira Mirabilis,guest_house,,,,,,
40.8443716,14.2401469,Belle,viewpoint,,,,,,
40.8456912,14.2460978,O'Vascio21 Guest House,apartment,,,,,,
40.8477325,14.2540527,Museodivino,museum,,,,,,
40.8151206,14.2104828,San Pietro Ai Due Frati Home Casa Vacanze,guest_house,,,,,,
40.8347608,14.2193025,Voyage Pittoresque Factory,gallery,,,,,,
40.8515972,14.2588146,Madonna con la pistola,artwork,,,,,,
40.8435959,14.2558513,,information,,,,,,
40.8543067,14.2673400,Art Street Hotel,hotel,,,,,,
40.8400198,14.2534576,Museo Della Pace,museum,,,,,,
40.8507765,14.2564587,La Scarabattola,artwork,,,,,,
40.8463719,14.2550771,Decumani,hotel,,,,,,
40.8422125,14.2555725,Cla.Pa. Hotels,hotel,,,,,,
40.8425506,14.2556006,Angioino,hotel,,,,,,
40.8682193,14.2566856,,viewpoint,,,,,,
40.8685500,14.2568985,,viewpoint,,,,,,
40.8266201,14.2195818,Mergelina Resort,hotel,,,,,,
40.8688154,14.2679145,,artwork,,,,,,
40.8494741,14.2636452,Casa Fiorito,apartment,,,,,,
40.8466376,14.2776701,Nessuno escluso,artwork,,,,,,
40.8413304,14.2471656,'O pallone miez 'e machine,artwork,,,,,,Murale dedicato allo scrittore Luciano De Crescenzo (1928 - 2019)
40.8545775,14.2260253,,artwork,,,,,,
40.8493693,14.2515064,,artwork,,,,,,
40.8414030,14.2452460,Murale Diego Armando Maradona primo scudetto,artwork,,,,,,
40.8398733,14.2340581,,viewpoint,,,,,,
40.8328812,14.2335382,Museo del Mare Darwin-Dohrn,museum,,,,,,
40.8330653,14.2722404,Statua di San Gennaro,artwork,,,,,,
40.8284222,14.2484141,Borgo Marinari,attraction,,,,,,
40.8561456,14.2507798,Rione Sanita,attraction,,,,,,
40.8547320,14.2622340,B&B Caracciolo 109,guest_house,,,,,,
40.8668371,14.2219934,,information,,,,,,Scarsamente leggibile. Indica i numeri degli edifici e cosa contengono.
40.8669317,14.2217132,,information,,,,,,
40.8669928,14.2213534,,information,,,,,,
40.8528373,14.2725274,,information,,,,,,
40.8528941,14.2725236,,information,,,,,,
40.8519832,14.2724710,,information,,,,,,
40.8515168,14.2725581,,information,,,,,,
40.8510953,14.2727928,,information,,,,,,
40.8480379,14.2540381,Santa Chiara Boutique Hotel,hotel,,,,,,
40.8503751,14.2545134,Museo dell'Acqua,museum,,,,,,
40.8557885,14.2692032,B&b Elia,hotel,,,,,,
40.8518020,14.2674502,UnaHotels Napoli,hotel,,,,,,
40.8532375,14.2702560,Hotel Bella Napoli Suites,hotel,,,,,,
40.8328466,14.2434233,Galleria Borbonica,museum,,,,,,
40.8336499,14.2456745,Galleria Borbonica,museum,,,,,,
40.8132167,14.2071827,Belvedere Lina Mangiacapre,viewpoint,,,,,,
40.8572370,14.2632859,,artwork,,,,,,
40.8631986,14.2560692,Yuri Gagarin,artwork,,,,,,
40.8491720,14.2561736,Palazzo D'Auria,apartment,,,,,,
40.8520686,14.2728196,,artwork,,,,,,
40.8562463,14.2822593,,information,,,,,,
40.8670943,14.2203733,,information,,,,,,
40.8671404,14.2207743,,information,,,,,,
40.8671621,14.2206500,,information,,,,,,
40.8672955,14.2201506,,information,,,,,,
40.8673638,14.2199689,,information,,,,,,
40.8672927,14.2198134,,information,,,,,,
40.8673276,14.2196737,,information,,,,,,
40.8674345,14.2196641,,information,,,,,,
40.8674557,14.2195884,,information,,,,,,
40.8449316,14.2421499,,viewpoint,,,,,,
40.8528286,14.2726092,,information,,,,,,Partenze e arrivi (tutti i binari).
40.8520059,14.2727722,,information,,,,,,Arrivi (tutti i binari).
40.8520012,14.2727071,,information,,,,,,Partenze (tutti i binari).
40.8524506,14.2725628,,information,,,,,,Partenze (tutti i binari).
40.8522057,14.2728831,,information,,,,,,Partenze (tutti i binari).
40.8514917,14.2725604,,information,,,,,,Toccare il display per visualizzare la mappa della stazione.
40.8331152,14.2241213,Salotto Mergellina,apartment,,,,,,
40.8152558,14.2080934,,viewpoint,,,,,,
40.8473928,14.2495832,"Toledo H, Naples Historical Center, by ClaPa Group",hotel,,,,,,
40.8384484,14.2576385,Totem della Pace,artwork,,,,,,
40.8386026,14.2581334,Smart Hotel Napoli,hotel,,,,,,
40.8316563,14.2193999,Metro 900,hotel,,,,,,
40.8546164,14.2738258,,guest_house,,,,,,
40.8680104,14.2184837,,information,,,,,,
40.8677997,14.2194915,,information,,,,,,
40.8674061,14.2196210,,information,,,,,,
40.8679826,14.2183294,,information,,,,,,
